sample_accession	run_accession	submission_accession	assembly_software	library_selection	serotype	environment_feature	last_updated	submitted_galaxy	germline	culture_collection	submission_tool	sra_bytes	collected_by	submitted_ftp	isolate	fastq_bytes	instrument_platform	variety	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	tissue_lib	environmental_sample	sex	submitted_md5	checklist	fastq_galaxy	specimen_voucher	submitted_bytes	taxonomic_identity_marker	country	sample_description	experiment_title	sra_galaxy	fastq_md5	secondary_study_accession	read_count	study_title	bio_material	host_body_site	assembly_quality	sample_capture_status	sample_title	host_genotype	host_phenotype	cultivar	instrument_model	target_gene	nominal_sdev	environment_material	host_tax_id	sample_material	sra_md5	cell_type	fastq_ftp	broker_name	sub_strain	base_count	library_strategy	serovar	investigation_type	location	library_source	sra_ftp	library_layout	experimental_factor	environment_biome	dev_stage	binning_software	sample_collection	nominal_length	completeness_score	lon	fastq_aspera	host_sex	sample_alias	mating_type	sub_species	contamination_score	run_alias	depth	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	altitude	accession	secondary_sample_accession	sampling_platform	taxonomic_classification	protocol_label	elevation	salinity	sequencing_method	first_public	study_alias	ph	tissue_type	isolation_source	metadata_reviewed	study_setting	amr_study
SAMEA3725790	ERR1395685	ERA612376		PCR			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395685/18685_1#9.cram	False					ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395685/18685_1#9.cram		257351874;276457160	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR139/ERR1395685/18685_1#9.cram			False		6bcb8d5a423ac9e2935c7ce5141d3b56	ERC000011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/005/ERR1395685/ERR1395685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/005/ERR1395685/ERR1395685_2.fastq.gz		445624713			2342STDY6282699	Illumina HiSeq 2000 paired end sequencing		5936c1d0f7db075774d5ea52949a5269;c870a6b63375de34cbfab823727faa6f	ERP001738	24115702.0	Antimicrobial_resistance_modifiers_studied_by_TraDIS					2342STDY6282699				Illumina HiSeq 2000		44						ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/005/ERR1395685/ERR1395685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/005/ERR1395685/ERR1395685_2.fastq.gz			1808677650.0	AMPLICON				GENOMIC		PAIRED						148			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/005/ERR1395685/ERR1395685_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/005/ERR1395685/ERR1395685_2.fastq.gz		6a401460-a4d2-11e5-91be-3c4a9275d6c6				SC_RUN_18685_1#9				SC_EXP_18685_1#9		Wellcome Sanger Institute					15581764	2016-05-03		col9mutant3	ERX1466944	Klebsiella pneumoniae		573.0	PRJEB3226	CRAM			SAMEA3725790	ERS1032939							2016-05-03	Antimicrobial_resistance_modifiers_studied_by_TraDIS-sc-2012-08-24T14:15:46Z-2342				False		
SAMEA3725791	ERR1395686	ERA612376		PCR			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395686/18685_1#10.cram	False					ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395686/18685_1#10.cram		276990373;291051690	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR139/ERR1395686/18685_1#10.cram			False		cdcd666c98b8cb4a20edd743d89f70d6	ERC000011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/006/ERR1395686/ERR1395686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/006/ERR1395686/ERR1395686_2.fastq.gz		477125239			2342STDY6282700	Illumina HiSeq 2000 paired end sequencing		26a447036af3275b36cfe47464bee0a7;b9cccf81ef1382079ae5d36166c7986c	ERP001738	26586292.0	Antimicrobial_resistance_modifiers_studied_by_TraDIS					2342STDY6282700				Illumina HiSeq 2000		44						ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/006/ERR1395686/ERR1395686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/006/ERR1395686/ERR1395686_2.fastq.gz			1993971900.0	AMPLICON				GENOMIC		PAIRED						148			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/006/ERR1395686/ERR1395686_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/006/ERR1395686/ERR1395686_2.fastq.gz		6a4b37f0-a4d2-11e5-91be-3c4a9275d6c6				SC_RUN_18685_1#10				SC_EXP_18685_1#10		Wellcome Sanger Institute					15581776	2016-05-03		col9mutant1_col	ERX1466945	Klebsiella pneumoniae		573.0	PRJEB3226	CRAM			SAMEA3725791	ERS1032940							2016-05-03	Antimicrobial_resistance_modifiers_studied_by_TraDIS-sc-2012-08-24T14:15:46Z-2342				False		
SAMEA3725792	ERR1395687	ERA612376		PCR			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395687/18685_1#11.cram	False					ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395687/18685_1#11.cram		253235162;269735955	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR139/ERR1395687/18685_1#11.cram			False		46394176655fcdf48bc9ed0d544277c7	ERC000011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/007/ERR1395687/ERR1395687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/007/ERR1395687/ERR1395687_2.fastq.gz		438680527			2342STDY6282701	Illumina HiSeq 2000 paired end sequencing		7a7bcd93da8421b54b389772586a8295;5bb4faf775970b8adab6aff240b7dcf7	ERP001738	24403168.0	Antimicrobial_resistance_modifiers_studied_by_TraDIS					2342STDY6282701				Illumina HiSeq 2000		44						ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/007/ERR1395687/ERR1395687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/007/ERR1395687/ERR1395687_2.fastq.gz			1830237600.0	AMPLICON				GENOMIC		PAIRED						148			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/007/ERR1395687/ERR1395687_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/007/ERR1395687/ERR1395687_2.fastq.gz		6a571ed0-a4d2-11e5-91be-3c4a9275d6c6				SC_RUN_18685_1#11				SC_EXP_18685_1#11		Wellcome Sanger Institute					15581788	2016-05-03		col9mutant_col	ERX1466946	Klebsiella pneumoniae		573.0	PRJEB3226	CRAM			SAMEA3725792	ERS1032941							2016-05-03	Antimicrobial_resistance_modifiers_studied_by_TraDIS-sc-2012-08-24T14:15:46Z-2342				False		
SAMEA3725793	ERR1395688	ERA612376		PCR			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395688/18685_1#12.cram	False					ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR1395688/18685_1#12.cram		323799212;345287221	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR139/ERR1395688/18685_1#12.cram			False		4fd39e46f37031335bbb022a42a01d7a	ERC000011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/008/ERR1395688/ERR1395688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/008/ERR1395688/ERR1395688_2.fastq.gz		554534098			2342STDY6282702	Illumina HiSeq 2000 paired end sequencing		2633fb5558a535599e721c20f9ee5eac;d23c555b1ef4d60a2c35aedf99c22526	ERP001738	31203952.0	Antimicrobial_resistance_modifiers_studied_by_TraDIS					2342STDY6282702				Illumina HiSeq 2000		44						ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/008/ERR1395688/ERR1395688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/008/ERR1395688/ERR1395688_2.fastq.gz			2340296400.0	AMPLICON				GENOMIC		PAIRED						148			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/008/ERR1395688/ERR1395688_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR139/008/ERR1395688/ERR1395688_2.fastq.gz		6a632cc0-a4d2-11e5-91be-3c4a9275d6c6				SC_RUN_18685_1#12				SC_EXP_18685_1#12		Wellcome Sanger Institute					15581800	2016-05-03		col9mutant_col	ERX1466947	Klebsiella pneumoniae		573.0	PRJEB3226	CRAM			SAMEA3725793	ERS1032942							2016-05-03	Antimicrobial_resistance_modifiers_studied_by_TraDIS-sc-2012-08-24T14:15:46Z-2342				False		
SAMEA3882828	ERR1299043	ERA568593		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1299043/BL142_S6_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1299043/BL142_S6_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1299043/BL142_S6_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1299043/BL142_S6_L001_R2_001.fastq.gz	BL142	82136588;97598855	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1299043/BL142_S6_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1299043/BL142_S6_L001_R2_001.fastq.gz			False		d0c80bedaac4e45b3d648fe3bde191c1;a1004ba9b92b38ec3533eac6d5d715e0	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1299043/ERR1299043_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1299043/ERR1299043_2.fastq.gz		94950365;111836916		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		91d48fb04f905de86d7295fd6815cd68;0dc1b39f2e55fe2c3356f0e4b7f82b24	ERP014335	765418.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1299043/ERR1299043_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1299043/ERR1299043_2.fastq.gz			307698036.0	WGS				GENOMIC		PAIRED						150			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/003/ERR1299043/ERR1299043_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/003/ERR1299043/ERR1299043_2.fastq.gz		BL142				ena-RUN-Animal and Plant Health Agency-03-03-2016-00:15:30:513-1			2011-07-01	ena-EXPERIMENT-Animal and Plant Health Agency-03-03-2016-00:15:30:512-1		Animal and Plant Health Agency				Porcine	unspecified	2016-03-03		BL142	ERX1370706	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882828	ERS1069962							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
SAMEA3882829	ERR1305848	ERA571022		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305848/BL143_S7_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305848/BL143_S7_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305848/BL143_S7_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305848/BL143_S7_L001_R2_001.fastq.gz	BL143	110407985;130210719	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305848/BL143_S7_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305848/BL143_S7_L001_R2_001.fastq.gz			False		92b7d33ea8e02524f87698db85b1d34c;e46f459f9ef9301391bb2ef953face36	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/008/ERR1305848/ERR1305848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/008/ERR1305848/ERR1305848_2.fastq.gz		128446239;150447132		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		475d5ca92009f8ff2d60dbca58715d46;50882d4ae9816891008f62ab66f47d46	ERP014335	1022974.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/008/ERR1305848/ERR1305848_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/008/ERR1305848/ERR1305848_2.fastq.gz			411235548.0	WGS				GENOMIC		PAIRED						201			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/008/ERR1305848/ERR1305848_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/008/ERR1305848/ERR1305848_2.fastq.gz		BL143				ena-RUN-Animal and Plant Health Agency-08-03-2016-17:48:26:576-1			2011-09-01	ena-EXPERIMENT-Animal and Plant Health Agency-08-03-2016-17:48:26:576-1		Animal and Plant Health Agency				Porcine	unspecified	2016-03-08			ERX1377471	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882829	ERS1069963							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
SAMEA3882830	ERR1305849	ERA571023		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305849/BL147_S8_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305849/BL147_S8_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305849/BL147_S8_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305849/BL147_S8_L001_R2_001.fastq.gz	BL147	59792505;66949024	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305849/BL147_S8_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305849/BL147_S8_L001_R2_001.fastq.gz			False		1bde3542ba1a11a464b33e230ecf4182;f08f6283bec7780c035042188b770525	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/009/ERR1305849/ERR1305849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/009/ERR1305849/ERR1305849_2.fastq.gz		68436042;76065114		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		6fa9a7005d9a605103fad7c744d46f17;e873144f60a95053d959f3fbb263f026	ERP014335	500190.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/009/ERR1305849/ERR1305849_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/009/ERR1305849/ERR1305849_2.fastq.gz			201076380.0	WGS				GENOMIC		PAIRED						201			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/009/ERR1305849/ERR1305849_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/009/ERR1305849/ERR1305849_2.fastq.gz		BL147				ena-RUN-Animal and Plant Health Agency-08-03-2016-17:51:17:526-1			2011-08-01	ena-EXPERIMENT-Animal and Plant Health Agency-08-03-2016-17:51:17:526-1		Animal and Plant Health Agency				Porcine	unspecified	2016-03-08			ERX1377472	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882830	ERS1069964							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
SAMEA3882831	ERR1305850	ERA571023		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305850/BL215_S15_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305850/BL215_S15_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305850/BL215_S15_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305850/BL215_S15_L001_R2_001.fastq.gz	BL215	55012459;67726507	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305850/BL215_S15_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305850/BL215_S15_L001_R2_001.fastq.gz			False		ab5534da53aa64bf2c371c6ebd27b081;c37b76d6dee5d0a618bf7f2baeda459d	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/000/ERR1305850/ERR1305850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/000/ERR1305850/ERR1305850_2.fastq.gz		63228529;76979397		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		59c099a1cee5e484039a6bf85d125669;f4c0a962c28abafd7cc2498d29477171	ERP014335	501031.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/000/ERR1305850/ERR1305850_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/000/ERR1305850/ERR1305850_2.fastq.gz			201414462.0	WGS				GENOMIC		PAIRED						201			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/000/ERR1305850/ERR1305850_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/000/ERR1305850/ERR1305850_2.fastq.gz		BL215				ena-RUN-Animal and Plant Health Agency-08-03-2016-17:51:17:526-2			2012-08-01	ena-EXPERIMENT-Animal and Plant Health Agency-08-03-2016-17:51:17:526-2		Animal and Plant Health Agency				Porcine	unspecified	2016-03-08			ERX1377473	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882831	ERS1069965							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
SAMEA3882832	ERR1305851	ERA571024		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305851/BL222_S19_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305851/BL222_S19_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305851/BL222_S19_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305851/BL222_S19_L001_R2_001.fastq.gz	BL222	79268484;95489160	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305851/BL222_S19_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305851/BL222_S19_L001_R2_001.fastq.gz			False		758e3d218308f3ac8f7de04ddb6f1c6b;ac75e90948affb1113fa587b51884a5e	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/001/ERR1305851/ERR1305851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/001/ERR1305851/ERR1305851_2.fastq.gz		90966513;108440057		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		0a9d7df2a3a25845ccba59fb27c3ac8a;6676a8d06065a35c1732aef957c0cb0f	ERP014335	709278.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/001/ERR1305851/ERR1305851_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/001/ERR1305851/ERR1305851_2.fastq.gz			285129756.0	WGS				GENOMIC		PAIRED						201			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/001/ERR1305851/ERR1305851_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/001/ERR1305851/ERR1305851_2.fastq.gz		BL222				ena-RUN-Animal and Plant Health Agency-08-03-2016-17:54:01:283-1			2012-08-01	ena-EXPERIMENT-Animal and Plant Health Agency-08-03-2016-17:54:01:283-1		Animal and Plant Health Agency				Porcine	unspecified	2016-03-08			ERX1377474	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882832	ERS1069966							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
SAMEA3882833	ERR1305852	ERA571024		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305852/BL225_S20_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305852/BL225_S20_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305852/BL225_S20_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305852/BL225_S20_L001_R2_001.fastq.gz	BL225	35790394;43570915	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305852/BL225_S20_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305852/BL225_S20_L001_R2_001.fastq.gz			False		d845a09da58232ddc99af11d59dd8256;615cef1e30cb40b3e18a0faaf78b9989	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/002/ERR1305852/ERR1305852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/002/ERR1305852/ERR1305852_2.fastq.gz		40949148;49145427		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		c8069666a927b5beeaaab06e0c24c564;a39533395918fe331793bc4a499ca326	ERP014335	304695.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/002/ERR1305852/ERR1305852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/002/ERR1305852/ERR1305852_2.fastq.gz			122487390.0	WGS				GENOMIC		PAIRED						201			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/002/ERR1305852/ERR1305852_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/002/ERR1305852/ERR1305852_2.fastq.gz		BL225				ena-RUN-Animal and Plant Health Agency-08-03-2016-17:54:01:283-2			2012-08-01	ena-EXPERIMENT-Animal and Plant Health Agency-08-03-2016-17:54:01:283-2		Animal and Plant Health Agency				Porcine	unspecified	2016-03-08			ERX1377475	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882833	ERS1069967							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
SAMEA3882834	ERR1305853	ERA571024		RANDOM			2018-11-16	ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305853/BL262_S25_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305853/BL262_S25_L001_R2_001.fastq.gz	False					ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305853/BL262_S25_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR130/ERR1305853/BL262_S25_L001_R2_001.fastq.gz	BL262	40500725;32702152	ILLUMINA					fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305853/BL262_S25_L001_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR130/ERR1305853/BL262_S25_L001_R2_001.fastq.gz			False		876328a34d0409dbde9c57e125c76a0b;36019f9d9f0066b5c139ff9b3924427c	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/003/ERR1305853/ERR1305853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/003/ERR1305853/ERR1305853_2.fastq.gz		45782305;37481471		United Kingdom	The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England	Illumina MiSeq paired end sequencing		c752a5a1017360b38915c791ba503acf;363f7ff99c5583b3e7c04e3a3311999d	ERP014335	273985.0	Emergence of Klebsiella pneumoniae subspecies pneumoniae as a cause of septicaemia in pigs in England					The emergence and description of Klebsiella pneumoniae subspecies pneumoniae (Kpp) sequence type 25 (ST25) as a novel cause of septicaemia in preweaned pigs in England				Illumina MiSeq		0						ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/003/ERR1305853/ERR1305853_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR130/003/ERR1305853/ERR1305853_2.fastq.gz			110141970.0	WGS				GENOMIC		PAIRED						201			fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/003/ERR1305853/ERR1305853_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR130/003/ERR1305853/ERR1305853_2.fastq.gz		BL262				ena-RUN-Animal and Plant Health Agency-08-03-2016-17:54:01:284-3			2012-07-01	ena-EXPERIMENT-Animal and Plant Health Agency-08-03-2016-17:54:01:284-3		Animal and Plant Health Agency				Porcine	unspecified	2016-03-08			ERX1377476	Klebsiella pneumoniae	diseased	573.0	PRJEB12817	FASTQ;FASTQ			SAMEA3882834	ERS1069968							2018-02-15	ena-STUDY-Animal and Plant Health Agency-22-02-2016-15:21:45:699-6				False	community	surveillance
