study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB21605	SAMEA104208381	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867399
PRJEB21605	SAMEA104208382	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867400
PRJEB21605	SAMEA104208383	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867401
PRJEB21605	SAMEA104208384	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867402
PRJEB21605	SAMEA104208385	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867403
PRJEB21605	SAMEA104208386	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867404
PRJEB21605	SAMEA104208387	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867405
PRJEB21605	SAMEA104208388	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867406
PRJEB21605	SAMEA104208389	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867407
PRJEB21605	SAMEA104208390	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867408
PRJEB21605	SAMEA104208391	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867409
PRJEB21605	SAMEA104208392	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867410
PRJEB21605	SAMEA104208393	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867411
PRJEB21605	SAMEA104208394	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867412
PRJEB21605	SAMEA104208395	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867413
PRJEB21605	SAMEA104208396	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867414
PRJEB21605	SAMEA104208397	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867415
PRJEB21605	SAMEA104208398	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867416
PRJEB21605	SAMEA104208399	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867417
PRJEB21605	SAMEA104208400	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867418
PRJEB21605	SAMEA104208401	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867419
PRJEB21605	SAMEA104208402	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867420
PRJEB21605	SAMEA104208403	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867421
PRJEB21605	SAMEA104208404	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867422
PRJEB21605	SAMEA104208405	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867423
PRJEB21605	SAMEA104208406	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867424
PRJEB21605	SAMEA104208407	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867425
PRJEB21605	SAMEA104208408	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867426
PRJEB21605	SAMEA104208409	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867427
PRJEB21605	SAMEA104208410	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867428
PRJEB21605	SAMEA104208411	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867429
PRJEB21605	SAMEA104208412	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867430
PRJEB21605	SAMEA104208413	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867431
PRJEB21605	SAMEA104208414	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867432
PRJEB21605	SAMEA104208415	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867433
PRJEB21605	SAMEA104208416	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867434
PRJEB21605	SAMEA104208417	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867435
PRJEB21605	SAMEA104208418	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867436
PRJEB21605	SAMEA104208419	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867437
PRJEB21605	SAMEA104208420	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867438
PRJEB21605	SAMEA104208421	collection_date		2015	per_sample	PRJEB21605.csv:ERS1867439
PRJEB21605	SAMEA104208422	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867440
PRJEB21605	SAMEA104208423	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867441
PRJEB21605	SAMEA104208424	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867442
PRJEB21605	SAMEA104208425	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867443
PRJEB21605	SAMEA104208426	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867444
PRJEB21605	SAMEA104208427	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867445
PRJEB21605	SAMEA104208428	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867446
PRJEB21605	SAMEA104208429	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867447
PRJEB21605	SAMEA104208430	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867448
PRJEB21605	SAMEA104208431	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867449
PRJEB21605	SAMEA104208432	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867450
PRJEB21605	SAMEA104208433	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867451
PRJEB21605	SAMEA104208434	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867452
PRJEB21605	SAMEA104208435	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867453
PRJEB21605	SAMEA104208436	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867454
PRJEB21605	SAMEA104208437	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867455
PRJEB21605	SAMEA104208438	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867456
PRJEB21605	SAMEA104208439	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867457
PRJEB21605	SAMEA104208440	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867458
PRJEB21605	SAMEA104208441	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867459
PRJEB21605	SAMEA104208442	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867460
PRJEB21605	SAMEA104208443	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867461
PRJEB21605	SAMEA104208444	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867462
PRJEB21605	SAMEA104208445	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867463
PRJEB21605	SAMEA104208446	collection_date		2016	per_sample	PRJEB21605.csv:ERS1867464
PRJEB21605	SAMEA104208295	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867313
PRJEB21605	SAMEA104208296	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867314
PRJEB21605	SAMEA104208297	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867315
PRJEB21605	SAMEA104208298	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867316
PRJEB21605	SAMEA104208299	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867317
PRJEB21605	SAMEA104208300	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867318
PRJEB21605	SAMEA104208301	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867319
PRJEB21605	SAMEA104208302	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867320
PRJEB21605	SAMEA104208303	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867321
PRJEB21605	SAMEA104208304	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867322
PRJEB21605	SAMEA104208305	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867323
PRJEB21605	SAMEA104208306	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867324
PRJEB21605	SAMEA104208307	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867325
PRJEB21605	SAMEA104208308	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867326
PRJEB21605	SAMEA104208309	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867327
PRJEB21605	SAMEA104208310	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867328
PRJEB21605	SAMEA104208311	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867329
PRJEB21605	SAMEA104208312	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867330
PRJEB21605	SAMEA104208313	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867331
PRJEB21605	SAMEA104208314	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867332
PRJEB21605	SAMEA104208315	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867333
PRJEB21605	SAMEA104208316	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867334
PRJEB21605	SAMEA104208317	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867335
PRJEB21605	SAMEA104208318	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867336
PRJEB21605	SAMEA104208319	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867337
PRJEB21605	SAMEA104208320	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867338
PRJEB21605	SAMEA104208321	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867339
PRJEB21605	SAMEA104208322	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867340
PRJEB21605	SAMEA104208323	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867341
PRJEB21605	SAMEA104208324	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867342
PRJEB21605	SAMEA104208325	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867343
PRJEB21605	SAMEA104208326	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867344
PRJEB21605	SAMEA104208327	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867345
PRJEB21605	SAMEA104208328	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867346
PRJEB21605	SAMEA104208329	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867347
PRJEB21605	SAMEA104208330	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867348
PRJEB21605	SAMEA104208331	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867349
PRJEB21605	SAMEA104208332	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867350
PRJEB21605	SAMEA104208333	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867351
PRJEB21605	SAMEA104208334	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867352
PRJEB21605	SAMEA104208335	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867353
PRJEB21605	SAMEA104208336	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867354
PRJEB21605	SAMEA104208337	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867355
PRJEB21605	SAMEA104208338	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867356
PRJEB21605	SAMEA104208339	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867357
PRJEB21605	SAMEA104208340	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867358
PRJEB21605	SAMEA104208341	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867359
PRJEB21605	SAMEA104208342	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867360
PRJEB21605	SAMEA104208343	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867361
PRJEB21605	SAMEA104208345	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867363
PRJEB21605	SAMEA104208346	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867364
PRJEB21605	SAMEA104208347	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867365
PRJEB21605	SAMEA104208349	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867367
PRJEB21605	SAMEA104208350	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867368
PRJEB21605	SAMEA104208351	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867369
PRJEB21605	SAMEA104208352	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867370
PRJEB21605	SAMEA104208353	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867371
PRJEB21605	SAMEA104208354	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867372
PRJEB21605	SAMEA104208356	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867374
PRJEB21605	SAMEA104208357	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867375
PRJEB21605	SAMEA104208358	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867376
PRJEB21605	SAMEA104208359	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867377
PRJEB21605	SAMEA104208360	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867378
PRJEB21605	SAMEA104208361	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867379
PRJEB21605	SAMEA104208362	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867380
PRJEB21605	SAMEA104208363	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867381
PRJEB21605	SAMEA104208364	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867382
PRJEB21605	SAMEA104208365	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867383
PRJEB21605	SAMEA104208366	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867384
PRJEB21605	SAMEA104208367	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867385
PRJEB21605	SAMEA104208368	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867386
PRJEB21605	SAMEA104208369	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867387
PRJEB21605	SAMEA104208370	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867388
PRJEB21605	SAMEA104208371	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867389
PRJEB21605	SAMEA104208372	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867390
PRJEB21605	SAMEA104208373	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867391
PRJEB21605	SAMEA104208374	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867392
PRJEB21605	SAMEA104208375	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867393
PRJEB21605	SAMEA104208376	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867394
PRJEB21605	SAMEA104208377	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867395
PRJEB21605	SAMEA104208378	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867396
PRJEB21605	SAMEA104208380	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867398
PRJEB21605	SAMEA104208381	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867399
PRJEB21605	SAMEA104208382	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867400
PRJEB21605	SAMEA104208383	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867401
PRJEB21605	SAMEA104208384	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867402
PRJEB21605	SAMEA104208385	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867403
PRJEB21605	SAMEA104208386	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867404
PRJEB21605	SAMEA104208387	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867405
PRJEB21605	SAMEA104208388	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867406
PRJEB21605	SAMEA104208389	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867407
PRJEB21605	SAMEA104208390	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867408
PRJEB21605	SAMEA104208391	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867409
PRJEB21605	SAMEA104208392	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867410
PRJEB21605	SAMEA104208393	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867411
PRJEB21605	SAMEA104208394	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867412
PRJEB21605	SAMEA104208395	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867413
PRJEB21605	SAMEA104208396	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867414
PRJEB21605	SAMEA104208397	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867415
PRJEB21605	SAMEA104208398	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867416
PRJEB21605	SAMEA104208399	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867417
PRJEB21605	SAMEA104208400	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867418
PRJEB21605	SAMEA104208401	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867419
PRJEB21605	SAMEA104208402	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867420
PRJEB21605	SAMEA104208403	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867421
PRJEB21605	SAMEA104208404	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867422
PRJEB21605	SAMEA104208405	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867423
PRJEB21605	SAMEA104208406	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867424
PRJEB21605	SAMEA104208407	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867425
PRJEB21605	SAMEA104208408	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867426
PRJEB21605	SAMEA104208409	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867427
PRJEB21605	SAMEA104208410	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867428
PRJEB21605	SAMEA104208411	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867429
PRJEB21605	SAMEA104208412	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867430
PRJEB21605	SAMEA104208413	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867431
PRJEB21605	SAMEA104208414	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867432
PRJEB21605	SAMEA104208415	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867433
PRJEB21605	SAMEA104208416	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867434
PRJEB21605	SAMEA104208417	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867435
PRJEB21605	SAMEA104208418	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867436
PRJEB21605	SAMEA104208419	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867437
PRJEB21605	SAMEA104208420	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867438
PRJEB21605	SAMEA104208421	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867439
PRJEB21605	SAMEA104208422	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867440
PRJEB21605	SAMEA104208423	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867441
PRJEB21605	SAMEA104208424	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867442
PRJEB21605	SAMEA104208425	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867443
PRJEB21605	SAMEA104208426	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867444
PRJEB21605	SAMEA104208427	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867445
PRJEB21605	SAMEA104208428	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867446
PRJEB21605	SAMEA104208429	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867447
PRJEB21605	SAMEA104208430	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867448
PRJEB21605	SAMEA104208431	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867449
PRJEB21605	SAMEA104208432	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867450
PRJEB21605	SAMEA104208433	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867451
PRJEB21605	SAMEA104208434	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867452
PRJEB21605	SAMEA104208435	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867453
PRJEB21605	SAMEA104208436	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867454
PRJEB21605	SAMEA104208437	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867455
PRJEB21605	SAMEA104208438	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867456
PRJEB21605	SAMEA104208439	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867457
PRJEB21605	SAMEA104208440	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867458
PRJEB21605	SAMEA104208441	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867459
PRJEB21605	SAMEA104208442	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867460
PRJEB21605	SAMEA104208443	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867461
PRJEB21605	SAMEA104208444	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867462
PRJEB21605	SAMEA104208445	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867463
PRJEB21605	SAMEA104208446	isolation_source		blood	per_sample	PRJEB21605.csv:ERS1867464
PRJEB21605	SAMEA104208295	host		human	per_sample	PRJEB21605.csv:ERS1867313 (rescued 'blood')
PRJEB21605	SAMEA104208296	host		human	per_sample	PRJEB21605.csv:ERS1867314 (rescued 'blood')
PRJEB21605	SAMEA104208297	host		human	per_sample	PRJEB21605.csv:ERS1867315 (rescued 'blood')
PRJEB21605	SAMEA104208298	host		human	per_sample	PRJEB21605.csv:ERS1867316 (rescued 'blood')
PRJEB21605	SAMEA104208299	host		human	per_sample	PRJEB21605.csv:ERS1867317 (rescued 'blood')
PRJEB21605	SAMEA104208300	host		human	per_sample	PRJEB21605.csv:ERS1867318 (rescued 'blood')
PRJEB21605	SAMEA104208301	host		human	per_sample	PRJEB21605.csv:ERS1867319 (rescued 'blood')
PRJEB21605	SAMEA104208302	host		human	per_sample	PRJEB21605.csv:ERS1867320 (rescued 'blood')
PRJEB21605	SAMEA104208303	host		human	per_sample	PRJEB21605.csv:ERS1867321 (rescued 'blood')
PRJEB21605	SAMEA104208304	host		human	per_sample	PRJEB21605.csv:ERS1867322 (rescued 'blood')
PRJEB21605	SAMEA104208305	host		human	per_sample	PRJEB21605.csv:ERS1867323 (rescued 'blood')
PRJEB21605	SAMEA104208306	host		human	per_sample	PRJEB21605.csv:ERS1867324 (rescued 'blood')
PRJEB21605	SAMEA104208307	host		human	per_sample	PRJEB21605.csv:ERS1867325 (rescued 'blood')
PRJEB21605	SAMEA104208308	host		human	per_sample	PRJEB21605.csv:ERS1867326 (rescued 'blood')
PRJEB21605	SAMEA104208309	host		human	per_sample	PRJEB21605.csv:ERS1867327 (rescued 'blood')
PRJEB21605	SAMEA104208310	host		human	per_sample	PRJEB21605.csv:ERS1867328 (rescued 'blood')
PRJEB21605	SAMEA104208311	host		human	per_sample	PRJEB21605.csv:ERS1867329 (rescued 'blood')
PRJEB21605	SAMEA104208312	host		human	per_sample	PRJEB21605.csv:ERS1867330 (rescued 'blood')
PRJEB21605	SAMEA104208313	host		human	per_sample	PRJEB21605.csv:ERS1867331 (rescued 'blood')
PRJEB21605	SAMEA104208314	host		human	per_sample	PRJEB21605.csv:ERS1867332 (rescued 'blood')
PRJEB21605	SAMEA104208315	host		human	per_sample	PRJEB21605.csv:ERS1867333 (rescued 'blood')
PRJEB21605	SAMEA104208316	host		human	per_sample	PRJEB21605.csv:ERS1867334 (rescued 'blood')
PRJEB21605	SAMEA104208317	host		human	per_sample	PRJEB21605.csv:ERS1867335 (rescued 'blood')
PRJEB21605	SAMEA104208318	host		human	per_sample	PRJEB21605.csv:ERS1867336 (rescued 'blood')
PRJEB21605	SAMEA104208319	host		human	per_sample	PRJEB21605.csv:ERS1867337 (rescued 'blood')
PRJEB21605	SAMEA104208320	host		human	per_sample	PRJEB21605.csv:ERS1867338 (rescued 'blood')
PRJEB21605	SAMEA104208321	host		human	per_sample	PRJEB21605.csv:ERS1867339 (rescued 'blood')
PRJEB21605	SAMEA104208322	host		human	per_sample	PRJEB21605.csv:ERS1867340 (rescued 'blood')
PRJEB21605	SAMEA104208323	host		human	per_sample	PRJEB21605.csv:ERS1867341 (rescued 'blood')
