study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB37378	SAMEA10634315	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634102	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634105	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634177	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634106	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634110	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634111	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634113	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634182	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634183	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302309	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302369	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302316	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302370	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302315	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302373	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302372	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302319	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302324	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302378	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302380	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302379	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302332	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302386	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302337	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302338	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302343	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302344	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302396	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302399	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302401	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302404	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302354	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302406	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302407	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302357	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302409	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302408	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302410	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302411	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302363	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302414	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302415	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302364	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302366	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302417	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302419	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302367	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302421	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302140	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302139	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302425	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302426	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302429	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302428	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302147	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302148	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302431	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302149	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302151	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302434	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302435	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302444	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302164	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302165	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302168	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302167	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302169	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302175	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302181	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634091	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634103	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634125	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634152	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109287	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109189	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109286	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109295	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109200	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109201	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109410	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109202	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109412	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109205	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109306	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109307	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109210	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109418	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109212	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109423	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109217	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109426	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109382	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109221	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109430	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109222	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109431	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109384	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109385	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109225	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109434	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109226	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109436	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109437	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109387	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109442	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109393	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109233	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109441	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109394	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109443	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109237	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109447	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109238	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109327	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109239	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109242	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109244	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109243	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109455	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109245	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109456	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109247	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109250	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109460	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109338	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109252	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109342	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109347	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109349	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109264	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109266	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109265	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109268	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109273	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109363	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109278	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634108	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634109	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634130	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634133	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634284	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109184	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109185	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109374	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109291	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109192	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109194	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109195	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109196	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109199	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109203	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109204	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109414	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109308	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109209	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109419	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109211	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109214	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109215	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109216	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109219	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109427	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109428	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109220	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109429	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109433	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109223	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109388	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109386	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109229	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109440	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109230	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109231	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109445	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109235	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109234	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109446	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109236	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109395	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109328	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109240	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109450	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109241	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109452	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109332	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109453	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109246	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109457	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109248	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109459	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109251	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109259	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109340	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109253	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109290	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109254	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109344	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109300	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109343	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109260	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109261	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109350	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109322	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109352	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109358	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109269	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109357	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109408	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109272	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109364	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109275	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109365	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109277	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109367	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109280	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12109369	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816881	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816867	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816874	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816887	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816871	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816856	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816863	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816870	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816859	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816862	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816855	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816885	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816878	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA12816889	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790227	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790229	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790230	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790236	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790237	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790228	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790231	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790232	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790240	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790215	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790222	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790223	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790224	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790216	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790213	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790220	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790226	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790225	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790233	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790234	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790235	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790238	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790217	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790211	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790212	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790214	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790219	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA13790221	country		Malawi	curator_escalation	curator escalation
PRJEB5065	SAMEA2273123	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273257	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273355	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273361	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273368	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273374	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273490	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273501	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273515	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273517	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273518	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273519	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273522	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273524	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273530	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273538	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273542	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273544	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273547	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273548	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273550	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273551	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273554	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273560	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273561	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273562	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273565	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273566	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273568	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273572	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273579	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273588	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273592	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273623	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273628	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273635	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273645	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273646	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273656	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273657	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273665	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273670	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273705	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273707	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273711	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273714	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273717	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273718	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273725	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273733	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273736	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273752	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273755	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273759	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273762	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273764	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273770	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273771	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273772	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273824	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273825	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273826	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273827	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273828	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273829	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273830	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273831	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273832	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273834	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273835	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273836	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273837	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273838	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273839	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273840	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273841	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273842	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273843	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273844	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273845	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2273846	country		United Kingdom	curator_escalation	curator escalation
PRJEB5065	SAMEA2298378	country		United Kingdom	curator_escalation	curator escalation
PRJEB37378	SAMEA10300043	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300113	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300116	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300117	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300118	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300120	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300123	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300132	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300146	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300252	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300271	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10300317	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10301440	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10301564	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10301566	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10301567	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10301568	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10301577	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10302137	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634317	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634349	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634372	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634380	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634384	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634385	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634386	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634388	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634416	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634417	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634418	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634431	country		Malawi	curator_escalation	curator escalation
PRJEB37378	SAMEA10634432	country		Malawi	curator_escalation	curator escalation
