study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB56668	SAMEA111441546	isolation_source		Cheese stored day 4 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:3-Kleb-o_S12
PRJEB56668	SAMEA111441547	isolation_source		Cheese stored day 8 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:4-Kleb-o_S13
PRJEB56668	SAMEA111441548	isolation_source		Cheese stored day 11 (2/8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:5-Kleb-o_S14
PRJEB56668	SAMEA111441549	isolation_source		Cheese stored day 15 (2/8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:6-Kleb-o_S15
PRJEB56668	SAMEA111441550	isolation_source		Walls in maturation room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:7-Kleb-o_S16
PRJEB56668	SAMEA111441551	isolation_source		Cheese stored day 0	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:8-Kleb-o_S17
PRJEB56668	SAMEA111441552	isolation_source		Drains maturation room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:9-Kleb-o_S18
PRJEB56668	SAMEA111441541	isolation_source		Cheese maturation room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:10-Kleb-o_S19
PRJEB56668	SAMEA111441542	isolation_source		Drains packaging area	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:11-Kleb-o_S20
PRJEB56668	SAMEA111441543	isolation_source		Cheese stored day 0	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:12-Kleb-o_S21
PRJEB56668	SAMEA111441553	isolation_source		Cheese warm room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K13_S11
PRJEB56668	SAMEA111441554	isolation_source		Cheese stored day 0	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K14_S12
PRJEB56668	SAMEA111441555	isolation_source		Drains maturation room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K15_S13
PRJEB56668	SAMEA111441556	isolation_source		Cheese stored day 1 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K16_S14
PRJEB56668	SAMEA111441557	isolation_source		Cheese stored day 1 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K17_S15
PRJEB56668	SAMEA111441558	isolation_source		Cheese maturation room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K18_S16
PRJEB56668	SAMEA111441559	isolation_source		Cheese stored day 4 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K19_S17
PRJEB56668	SAMEA111441573	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-20_S23
PRJEB56668	SAMEA111441574	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-21_S24
PRJEB56668	SAMEA111441575	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-22_S25
PRJEB56668	SAMEA111441576	isolation_source		Salami ripening 3 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-23_S26
PRJEB56668	SAMEA111441577	isolation_source		Drains stuffing room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-24_S27
PRJEB56668	SAMEA111441578	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-25_S28
PRJEB56668	SAMEA111441579	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-26_S29
PRJEB56668	SAMEA111441580	isolation_source		Salami ripening 3 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-27_S30
PRJEB56668	SAMEA111441581	isolation_source		Salami ripening 3 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-28_S31
PRJEB56668	SAMEA111441582	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-OXYT-29_S32
PRJEB56668	SAMEA111441583	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K-PNEUM-31_S34
PRJEB56668	SAMEA111441568	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:KO32_S15
PRJEB56668	SAMEA111441569	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:KO33_S16
PRJEB56668	SAMEA111441570	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:KO34_S17
PRJEB56668	SAMEA111441560	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K35_S6
PRJEB56668	SAMEA111441561	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K36_S7
PRJEB56668	SAMEA111441562	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K37_S8
PRJEB56668	SAMEA111441563	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K38_S9
PRJEB56668	SAMEA111441564	isolation_source		Drains drying room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K39_S10
PRJEB56668	SAMEA111441565	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K40_S11
PRJEB56668	SAMEA111441566	isolation_source		Salami drying 1 week	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K41_S12
PRJEB56668	SAMEA111441567	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K42_S13
PRJEB56668	SAMEA111441584	isolation_source		Drains warm room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K43_S3
PRJEB56668	SAMEA111441585	isolation_source		Cheese stored warm room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K44_S4
PRJEB56668	SAMEA111441586	isolation_source		Cheese stored warm room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K45_S5
PRJEB56668	SAMEA111441571	isolation_source		Cheese stored day 1 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:KO46_S41
PRJEB56668	SAMEA111441572	isolation_source		Cheese stored day 1 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:KO47_S42
PRJEB56668	SAMEA111441587	isolation_source		Cheese stored day 4 (2/8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K48_S1
PRJEB56668	SAMEA111441588	isolation_source		Cheese stored day 8 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K49_S2
PRJEB56668	SAMEA111441589	isolation_source		Cheese stored day 8 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K50_S3
PRJEB56668	SAMEA111441590	isolation_source		Cheese stored day 4 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K51_S4
PRJEB56668	SAMEA111441591	isolation_source		Cheese stored day 8 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K52_S5
PRJEB56668	SAMEA111441592	isolation_source		Cheese stored day 8 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K53_S6
PRJEB56668	SAMEA111441593	isolation_source		Salami ripening 10 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K54_S9
PRJEB56668	SAMEA111441594	isolation_source		Meat mixture	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K55_S10
PRJEB56668	SAMEA111441595	isolation_source		Drains stuffing room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K56_S11
PRJEB56668	SAMEA111441596	isolation_source		Drains stuffing room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K57_S12
PRJEB56668	SAMEA111441597	isolation_source		Table stuffing room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K58_S7
PRJEB56668	SAMEA111441598	isolation_source		Salami ripening 3 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K59_S13
PRJEB56668	SAMEA111441599	isolation_source		Cheese stored day 15 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K60_S14
PRJEB56668	SAMEA111441600	isolation_source		Cheese stored day 8 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K61_S8
PRJEB56668	SAMEA111441601	isolation_source		Cheese stored day 4 (2/8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K62_S9
PRJEB56668	SAMEA111441602	isolation_source		Cheese stored day 15 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K63_S10
PRJEB56668	SAMEA111441603	isolation_source		Cheese stored day 11 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K64_S11
PRJEB56668	SAMEA111441604	isolation_source		Cheese stored day 15 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K65_S12
PRJEB56668	SAMEA111441605	isolation_source		Filler stuffer machine stuffing room	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K66_S15
PRJEB56668	SAMEA111441606	isolation_source		Salami ripening 10 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K67_S13
PRJEB56668	SAMEA111441607	isolation_source		Cheese stored day 4 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K69_S15
PRJEB56668	SAMEA111441608	isolation_source		Cheese stored day 4 (2/8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K70_S16
PRJEB56668	SAMEA111441609	isolation_source		Cheese stored day 11 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K71_S6
PRJEB56668	SAMEA111441610	isolation_source		Cheese stored day 11 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K72_S7
PRJEB56668	SAMEA111441611	isolation_source		Cheese stored day 11 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:K73_S8
PRJEB56668	SAMEA111441612	isolation_source		Salami ripening 28 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:k-75_S42
PRJEB56668	SAMEA111441613	isolation_source		Salami ripening 28 weeks	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:k-76_S43
PRJEB59975	SAMEA112661764	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-121-PRJ1228-Klebsiella-pneumoniae-185_S31
PRJEB59975	SAMEA112661764	collection_date		2015-06-30	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-121-PRJ1228-Klebsiella-pneumoniae-185_S31
PRJEB59975	SAMEA112661764	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-121-PRJ1228-Klebsiella-pneumoniae-185_S31
PRJEB59975	SAMEA112661764	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-121-PRJ1228-Klebsiella-pneumoniae-185_S31
PRJEB59975	SAMEA112661765	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-144-PRJ1228-Klebsiella-ozoneae-500A
PRJEB59975	SAMEA112661765	collection_date		2015-11-25	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-144-PRJ1228-Klebsiella-ozoneae-500A
PRJEB59975	SAMEA112661765	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-144-PRJ1228-Klebsiella-ozoneae-500A
PRJEB59975	SAMEA112661765	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-144-PRJ1228-Klebsiella-ozoneae-500A
PRJEB59975	SAMEA112661766	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-229-PRJ1228-Klebsiella-pneumoniae-558A_S2
PRJEB59975	SAMEA112661766	collection_date		2016-01-01	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-229-PRJ1228-Klebsiella-pneumoniae-558A_S2
PRJEB59975	SAMEA112661766	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-229-PRJ1228-Klebsiella-pneumoniae-558A_S2
PRJEB59975	SAMEA112661766	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-229-PRJ1228-Klebsiella-pneumoniae-558A_S2
PRJEB59975	SAMEA112661767	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-151-PRJ1228-Klebsiella-pneumoniae-589A
PRJEB59975	SAMEA112661767	collection_date		2016-01-25	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-151-PRJ1228-Klebsiella-pneumoniae-589A
PRJEB59975	SAMEA112661767	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-151-PRJ1228-Klebsiella-pneumoniae-589A
PRJEB59975	SAMEA112661767	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-151-PRJ1228-Klebsiella-pneumoniae-589A
PRJEB59975	SAMEA112661768	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-156-PRJ1228-Klebsiella-pneumoniae-640A
PRJEB59975	SAMEA112661768	collection_date		2016-02-23	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-156-PRJ1228-Klebsiella-pneumoniae-640A
PRJEB59975	SAMEA112661768	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-156-PRJ1228-Klebsiella-pneumoniae-640A
PRJEB59975	SAMEA112661768	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-156-PRJ1228-Klebsiella-pneumoniae-640A
PRJEB59975	SAMEA112661769	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-157-PRJ1228-Klebsiella-pneumoniae-653
PRJEB59975	SAMEA112661769	collection_date		2016-02-03	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-157-PRJ1228-Klebsiella-pneumoniae-653
PRJEB59975	SAMEA112661769	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-157-PRJ1228-Klebsiella-pneumoniae-653
PRJEB59975	SAMEA112661769	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-157-PRJ1228-Klebsiella-pneumoniae-653
PRJEB59975	SAMEA112661770	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-158-PRJ1228-Klebsiella-pneumoniae-655A
PRJEB59975	SAMEA112661770	collection_date		2016-03-03	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-158-PRJ1228-Klebsiella-pneumoniae-655A
PRJEB59975	SAMEA112661770	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-158-PRJ1228-Klebsiella-pneumoniae-655A
PRJEB59975	SAMEA112661770	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-158-PRJ1228-Klebsiella-pneumoniae-655A
PRJEB59975	SAMEA112661771	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-166-PRJ1228-Klebsiella-pneumoniae-697
PRJEB59975	SAMEA112661771	collection_date		2016-07-05	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-166-PRJ1228-Klebsiella-pneumoniae-697
PRJEB59975	SAMEA112661771	isolation_source		BC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-166-PRJ1228-Klebsiella-pneumoniae-697
PRJEB59975	SAMEA112661771	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-166-PRJ1228-Klebsiella-pneumoniae-697
PRJEB59975	SAMEA112661772	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-168-PRJ1228-Klebsiella-pneumoniae-718
PRJEB59975	SAMEA112661772	collection_date		2016-07-06	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-168-PRJ1228-Klebsiella-pneumoniae-718
PRJEB59975	SAMEA112661772	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-168-PRJ1228-Klebsiella-pneumoniae-718
PRJEB59975	SAMEA112661772	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-168-PRJ1228-Klebsiella-pneumoniae-718
PRJEB59975	SAMEA112661773	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-134-PRJ1228-Klebsiella-pneumoniae-35A_S44
PRJEB59975	SAMEA112661773	collection_date		2015-09-02	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-134-PRJ1228-Klebsiella-pneumoniae-35A_S44
PRJEB59975	SAMEA112661773	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-134-PRJ1228-Klebsiella-pneumoniae-35A_S44
PRJEB59975	SAMEA112661773	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-134-PRJ1228-Klebsiella-pneumoniae-35A_S44
PRJEB59975	SAMEA112661774	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-135-PRJ1228-Klebsiella-pneumoniae-361_S45
PRJEB59975	SAMEA112661774	collection_date		2015-09-24	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-135-PRJ1228-Klebsiella-pneumoniae-361_S45
PRJEB59975	SAMEA112661774	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-135-PRJ1228-Klebsiella-pneumoniae-361_S45
PRJEB59975	SAMEA112661774	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-135-PRJ1228-Klebsiella-pneumoniae-361_S45
PRJEB59975	SAMEA112661775	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-136-PRJ1228-Klebsiella-pneumoniae-364_S46
PRJEB59975	SAMEA112661775	collection_date		2015-09-23	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-136-PRJ1228-Klebsiella-pneumoniae-364_S46
PRJEB59975	SAMEA112661775	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-136-PRJ1228-Klebsiella-pneumoniae-364_S46
PRJEB59975	SAMEA112661775	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-136-PRJ1228-Klebsiella-pneumoniae-364_S46
PRJEB59975	SAMEA112661776	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-148-PRJ1228-Klebsiella-pneumoniae-56
PRJEB59975	SAMEA112661776	collection_date		2015-04-24	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-148-PRJ1228-Klebsiella-pneumoniae-56
PRJEB59975	SAMEA112661776	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-148-PRJ1228-Klebsiella-pneumoniae-56
PRJEB59975	SAMEA112661776	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-148-PRJ1228-Klebsiella-pneumoniae-56
PRJEB59975	SAMEA112661777	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-154-PRJ1228-Klebsiella-pneumoniae-635
PRJEB59975	SAMEA112661777	collection_date		2016-02-22	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-154-PRJ1228-Klebsiella-pneumoniae-635
PRJEB59975	SAMEA112661777	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-154-PRJ1228-Klebsiella-pneumoniae-635
PRJEB59975	SAMEA112661777	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-154-PRJ1228-Klebsiella-pneumoniae-635
PRJEB59975	SAMEA112661778	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-164-PRJ1228-Klebsiella-pneumoniae-691B
PRJEB59975	SAMEA112661778	collection_date		2016-02-05	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-164-PRJ1228-Klebsiella-pneumoniae-691B
PRJEB59975	SAMEA112661778	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-164-PRJ1228-Klebsiella-pneumoniae-691B
PRJEB59975	SAMEA112661778	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-164-PRJ1228-Klebsiella-pneumoniae-691B
PRJEB59975	SAMEA112661779	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-233-PRJ1228-Klebsiella-pneumoniae-607B_S6
PRJEB59975	SAMEA112661779	collection_date		2016-07-02	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-233-PRJ1228-Klebsiella-pneumoniae-607B_S6
PRJEB59975	SAMEA112661779	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-233-PRJ1228-Klebsiella-pneumoniae-607B_S6
PRJEB59975	SAMEA112661779	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-233-PRJ1228-Klebsiella-pneumoniae-607B_S6
PRJEB59975	SAMEA112661780	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-120-PRJ1228-Klebsiella-pneumoniae-152A_S30
PRJEB59975	SAMEA112661780	collection_date		2015-06-25	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-120-PRJ1228-Klebsiella-pneumoniae-152A_S30
PRJEB59975	SAMEA112661780	isolation_source		BC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-120-PRJ1228-Klebsiella-pneumoniae-152A_S30
PRJEB59975	SAMEA112661780	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-120-PRJ1228-Klebsiella-pneumoniae-152A_S30
PRJEB59975	SAMEA112661781	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-122-PRJ1228-Klebsiella-pneumoniae-190_S32
PRJEB59975	SAMEA112661781	collection_date		2015-05-07	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-122-PRJ1228-Klebsiella-pneumoniae-190_S32
PRJEB59975	SAMEA112661781	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-122-PRJ1228-Klebsiella-pneumoniae-190_S32
PRJEB59975	SAMEA112661781	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-122-PRJ1228-Klebsiella-pneumoniae-190_S32
PRJEB59975	SAMEA112661782	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-124-PRJ1228-Klebsiella-pneumoniae-200_S34
PRJEB59975	SAMEA112661782	collection_date		2015-05-07	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-124-PRJ1228-Klebsiella-pneumoniae-200_S34
PRJEB59975	SAMEA112661782	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-124-PRJ1228-Klebsiella-pneumoniae-200_S34
PRJEB59975	SAMEA112661782	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-124-PRJ1228-Klebsiella-pneumoniae-200_S34
PRJEB59975	SAMEA112661783	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-145-PRJ1228-Klebsiella-pneumoniae-525
PRJEB59975	SAMEA112661783	collection_date		2015-12-15	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-145-PRJ1228-Klebsiella-pneumoniae-525
PRJEB59975	SAMEA112661783	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-145-PRJ1228-Klebsiella-pneumoniae-525
PRJEB59975	SAMEA112661783	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-145-PRJ1228-Klebsiella-pneumoniae-525
PRJEB59975	SAMEA112661784	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-146-PRJ1228-Klebsiella-pneumoniae-531A
PRJEB59975	SAMEA112661784	collection_date		2015-12-19	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-146-PRJ1228-Klebsiella-pneumoniae-531A
PRJEB59975	SAMEA112661784	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-146-PRJ1228-Klebsiella-pneumoniae-531A
PRJEB59975	SAMEA112661784	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-146-PRJ1228-Klebsiella-pneumoniae-531A
PRJEB59975	SAMEA112661785	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-152-PRJ1228-Klebsiella-pneumoniae-606A
PRJEB59975	SAMEA112661785	collection_date		2016-06-02	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-152-PRJ1228-Klebsiella-pneumoniae-606A
PRJEB59975	SAMEA112661785	isolation_source		UC	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-152-PRJ1228-Klebsiella-pneumoniae-606A
PRJEB59975	SAMEA112661785	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-152-PRJ1228-Klebsiella-pneumoniae-606A
PRJEB59975	SAMEA112661786	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-155-PRJ1228-Klebsiella-pneumoniae-639
PRJEB59975	SAMEA112661786	collection_date		2016-02-21	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-155-PRJ1228-Klebsiella-pneumoniae-639
PRJEB59975	SAMEA112661786	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-155-PRJ1228-Klebsiella-pneumoniae-639
PRJEB59975	SAMEA112661786	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-155-PRJ1228-Klebsiella-pneumoniae-639
PRJEB59975	SAMEA112661787	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-163-PRJ1228-Klebsiella-pneumoniae-689A
PRJEB59975	SAMEA112661787	collection_date		2016-02-05	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-163-PRJ1228-Klebsiella-pneumoniae-689A
PRJEB59975	SAMEA112661787	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-163-PRJ1228-Klebsiella-pneumoniae-689A
PRJEB59975	SAMEA112661787	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-163-PRJ1228-Klebsiella-pneumoniae-689A
PRJEB59975	SAMEA112661788	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-165-PRJ1228-Klebsiella-pneumoniae-693
PRJEB59975	SAMEA112661788	collection_date		2016-02-05	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-165-PRJ1228-Klebsiella-pneumoniae-693
PRJEB59975	SAMEA112661788	isolation_source		sputum	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-165-PRJ1228-Klebsiella-pneumoniae-693
PRJEB59975	SAMEA112661788	host		Homo sapiens	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-165-PRJ1228-Klebsiella-pneumoniae-693
PRJEB59975	SAMEA112661789	country		Iran	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-129-PRJ1228-Klebsiella-pneumoniae-290_S39
PRJEB59975	SAMEA112661789	collection_date		2015-08-16	per_sample	12929_2023_960_MOESM2_ESM.xlsx:DTU2020-129-PRJ1228-Klebsiella-pneumoniae-290_S39
