study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB46655	SAMEA8997915	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680603 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997916	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680604 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997917	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680605 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997918	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680606 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997919	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680607 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997920	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680608 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997921	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680609 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997922	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680610 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997923	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680611 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997924	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680612 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997925	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680613 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997926	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680614 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997927	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680615 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997928	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680616 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997929	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680617 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997930	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680618 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997931	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680619 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997932	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680620 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997933	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680621 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997934	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680622 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997935	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680623 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997936	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680624 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997937	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680625 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997938	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680626 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997939	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680627 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997940	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680628 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997941	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680629 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997942	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680630 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997943	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680631 (rescued 'K. pneumoniae BSI')
PRJEB46655	SAMEA8997944	isolation_source		blood	per_sample	mmc1.xlsx:ERS6680632 (rescued 'K. pneumoniae BSI')
PRJEB50837	SAMEA12943403	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-02164 (rescued 'Human')
PRJEB50837	SAMEA12943405	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-02167 (rescued 'Human')
PRJEB50837	SAMEA12943428	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-02212 (rescued 'Human')
PRJEB50837	SAMEA12943535	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03113 (rescued 'Human')
PRJEB50837	SAMEA12943536	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03116 (rescued 'Human')
PRJEB50837	SAMEA12943537	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03123 (rescued 'Human')
PRJEB50837	SAMEA12943538	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03125 (rescued 'Human')
PRJEB50837	SAMEA12943539	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03127 (rescued 'Human')
PRJEB50837	SAMEA12943540	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03130 (rescued 'Human')
PRJEB50837	SAMEA12943541	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03137 (rescued 'Human')
PRJEB50837	SAMEA12943542	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03141 (rescued 'Human')
PRJEB50837	SAMEA12943543	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03158 (rescued 'Human')
PRJEB50837	SAMEA12943544	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03164 (rescued 'Human')
PRJEB50837	SAMEA12943545	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03166 (rescued 'Human')
PRJEB50837	SAMEA12943546	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N16-03168 (rescued 'Human')
PRJEB50837	SAMEA12943558	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N17-00959 (rescued 'Human')
PRJEB50837	SAMEA12943570	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N17-00980 (rescued 'Human')
PRJEB50837	SAMEA12943581	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:N17-01002 (rescued 'Human')
PRJEB50837	SAMEA12943856	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:J131 (rescued 'Dog')
PRJEB50837	SAMEA12943854	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:J129 (rescued 'Dog')
PRJEB50837	SAMEA12943753	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:J016 (rescued 'Human')
PRJEB50837	SAMEA12943906	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:24412_S20 (rescued 'Cat')
PRJEB50837	SAMEA12943907	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:24419_S21 (rescued 'Dog')
PRJEB50837	SAMEA12943911	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:24671_S23 (rescued 'Dog')
PRJEB50837	SAMEA12943936	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:29132_S28 (rescued 'Dog')
PRJEB50837	SAMEA12943956	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:32245_S34 (rescued 'Dog')
PRJEB50837	SAMEA12944042	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:39143_S43 (rescued 'Dog')
PRJEB50837	SAMEA12944105	host		bovine	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:42477_S52 (rescued 'Cattle')
PRJEB50837	SAMEA12944117	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:43928_S56 (rescued 'Cat')
PRJEB50837	SAMEA12944140	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:BLSE117 (rescued 'Human')
PRJEB50837	SAMEA12944157	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:BLSE190 (rescued 'Human')
PRJEB50837	SAMEA12944164	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:BLSE57 (rescued 'Human')
PRJEB50837	SAMEA12944281	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI198_S48 (rescued 'Human')
PRJEB50837	SAMEA12944378	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:ESC18_S65 (rescued 'Human')
PRJEB50837	SAMEA12944451	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI271_S63 (rescued 'Human')
PRJEB50837	SAMEA12944452	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI272_S64 (rescued 'Human')
PRJEB50837	SAMEA12944453	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI273_S65 (rescued 'Human')
PRJEB50837	SAMEA12944454	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI274_S66 (rescued 'Human')
PRJEB50837	SAMEA12944455	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI275_S67 (rescued 'Human')
PRJEB50837	SAMEA12944456	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI278_S68 (rescued 'Human')
PRJEB50837	SAMEA12944457	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI279_S69 (rescued 'Human')
PRJEB50837	SAMEA12944458	host		human	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:JPI280_S70 (rescued 'Human')
PRJEB50837	SAMEA12944461	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT17437 (rescued 'Cat')
PRJEB50837	SAMEA12944462	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT18316 (rescued 'Dog')
PRJEB50837	SAMEA12944463	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT22243 (rescued 'Dog')
PRJEB50837	SAMEA12944465	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT29678 (rescued 'Dog')
PRJEB50837	SAMEA12944466	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT30165 (rescued 'Dog')
PRJEB50837	SAMEA12944467	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT32348 (rescued 'Dog')
PRJEB50837	SAMEA12944468	host		equine	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT34099 (rescued 'Horse')
PRJEB50837	SAMEA12944469	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT38093 (rescued 'Dog')
PRJEB50837	SAMEA12944470	host		companion_animal	per_sample	41467_2022_34970_MOESM3_ESM.xlsx:IMT39566 (rescued 'Dog')
PRJEB51224	SAMEA13206926	country		France	per_sample	mmc2.xlsx:ERR9035462
PRJEB51224	SAMEA13206904	country		France	per_sample	mmc2.xlsx:ERR9035520
PRJEB51224	SAMEA13206903	country		France	per_sample	mmc2.xlsx:ERR9035519
PRJEB51224	SAMEA13206972	country		France	per_sample	mmc2.xlsx:ERR9035548
PRJEB51224	SAMEA13206906	country		France	per_sample	mmc2.xlsx:ERR9035521
PRJEB51224	SAMEA13206979	country		France	per_sample	mmc2.xlsx:ERR9035552
PRJEB51224	SAMEA13206973	country		France	per_sample	mmc2.xlsx:ERR9035546
PRJEB51224	SAMEA13206975	country		France	per_sample	mmc2.xlsx:ERR9035550
PRJEB51224	SAMEA13206942	country		France	per_sample	mmc2.xlsx:ERR9035480
PRJEB51224	SAMEA13206943	country		France	per_sample	mmc2.xlsx:ERR9035478
PRJEB51224	SAMEA13206930	country		France	per_sample	mmc2.xlsx:ERR9035466
PRJEB51224	SAMEA13206956	country		France	per_sample	mmc2.xlsx:ERR9035493
PRJEB51224	SAMEA13206948	country		France	per_sample	mmc2.xlsx:ERR9035484
PRJEB51224	SAMEA13206946	country		France	per_sample	mmc2.xlsx:ERR9035483
PRJEB51224	SAMEA13206954	country		France	per_sample	mmc2.xlsx:ERR9035491
PRJEB51224	SAMEA13206892	country		France	per_sample	mmc2.xlsx:ERR9035507
PRJEB51224	SAMEA13206982	country		France	per_sample	mmc2.xlsx:ERR9035555
PRJEB51224	SAMEA13206959	country		France	per_sample	mmc2.xlsx:ERR9035495
PRJEB51224	SAMEA13206895	country		France	per_sample	mmc2.xlsx:ERR9035510
PRJEB51224	SAMEA13206897	country		France	per_sample	mmc2.xlsx:ERR9035511
PRJEB51224	SAMEA13206901	country		France	per_sample	mmc2.xlsx:ERR9035516
PRJEB51224	SAMEA13206898	country		France	per_sample	mmc2.xlsx:ERR9035513
PRJEB51224	SAMEA13206899	country		France	per_sample	mmc2.xlsx:ERR9035514
PRJEB51224	SAMEA13206900	country		France	per_sample	mmc2.xlsx:ERR9035515
PRJEB51224	SAMEA13206981	country		France	per_sample	mmc2.xlsx:ERR9035556
PRJEB51224	SAMEA13206934	country		France	per_sample	mmc2.xlsx:ERR9035470
PRJEB51224	SAMEA13206925	country		France	per_sample	mmc2.xlsx:ERR9035461
PRJEB51224	SAMEA13206936	country		France	per_sample	mmc2.xlsx:ERR9035473
PRJEB51224	SAMEA13206949	country		France	per_sample	mmc2.xlsx:ERR9035485
PRJEB51224	SAMEA13206891	country		France	per_sample	mmc2.xlsx:ERR9035506
PRJEB51224	SAMEA13206893	country		France	per_sample	mmc2.xlsx:ERR9035505
PRJEB51224	SAMEA13206966	country		France	per_sample	mmc2.xlsx:ERR9035504
PRJEB51224	SAMEA13206964	country		France	per_sample	mmc2.xlsx:ERR9035501
PRJEB51224	SAMEA13206976	country		France	per_sample	mmc2.xlsx:ERR9035553
PRJEB51224	SAMEA13206902	country		France	per_sample	mmc2.xlsx:ERR9035517
PRJEB51224	SAMEA13206905	country		France	per_sample	mmc2.xlsx:ERR9035518
PRJEB51224	SAMEA13206940	country		France	per_sample	mmc2.xlsx:ERR9035476
PRJEB51224	SAMEA13206957	country		France	per_sample	mmc2.xlsx:ERR9035492
PRJEB51224	SAMEA13206909	country		France	per_sample	mmc2.xlsx:ERR9035523
PRJEB51224	SAMEA13206968	country		France	per_sample	mmc2.xlsx:ERR9035545
PRJEB51224	SAMEA13206911	country		France	per_sample	mmc2.xlsx:ERR9035528
PRJEB51224	SAMEA13206912	country		France	per_sample	mmc2.xlsx:ERR9035529
PRJEB51224	SAMEA13206919	country		France	per_sample	mmc2.xlsx:ERR9035537
PRJEB51224	SAMEA13206927	country		France	per_sample	mmc2.xlsx:ERR9035464
PRJEB51224	SAMEA13206928	country		France	per_sample	mmc2.xlsx:ERR9035463
PRJEB51224	SAMEA13206939	country		France	per_sample	mmc2.xlsx:ERR9035474
PRJEB51224	SAMEA13206938	country		France	per_sample	mmc2.xlsx:ERR9035477
PRJEB51224	SAMEA13206944	country		France	per_sample	mmc2.xlsx:ERR9035479
PRJEB51224	SAMEA13206945	country		France	per_sample	mmc2.xlsx:ERR9035482
PRJEB51224	SAMEA13206967	country		France	per_sample	mmc2.xlsx:ERR9035543
PRJEB51224	SAMEA13206974	country		France	per_sample	mmc2.xlsx:ERR9035549
PRJEB51224	SAMEA13206952	country		France	per_sample	mmc2.xlsx:ERR9035490
PRJEB51224	SAMEA13206953	country		France	per_sample	mmc2.xlsx:ERR9035489
PRJEB51224	SAMEA13206947	country		France	per_sample	mmc2.xlsx:ERR9035486
PRJEB51224	SAMEA13206951	country		France	per_sample	mmc2.xlsx:ERR9035488
PRJEB51224	SAMEA13206961	country		France	per_sample	mmc2.xlsx:ERR9035499
PRJEB51224	SAMEA13206962	country		France	per_sample	mmc2.xlsx:ERR9035498
PRJEB51224	SAMEA13206960	country		France	per_sample	mmc2.xlsx:ERR9035497
PRJEB51224	SAMEA13206958	country		France	per_sample	mmc2.xlsx:ERR9035496
PRJEB51224	SAMEA13206955	country		France	per_sample	mmc2.xlsx:ERR9035494
PRJEB51224	SAMEA13206914	country		France	per_sample	mmc2.xlsx:ERR9035531
PRJEB51224	SAMEA13206922	country		France	per_sample	mmc2.xlsx:ERR9035541
PRJEB51224	SAMEA13206921	country		France	per_sample	mmc2.xlsx:ERR9035539
PRJEB51224	SAMEA13206908	country		France	per_sample	mmc2.xlsx:ERR9035526
PRJEB51224	SAMEA13206923	country		France	per_sample	mmc2.xlsx:ERR9035542
PRJEB51224	SAMEA13206915	country		France	per_sample	mmc2.xlsx:ERR9035532
PRJEB51224	SAMEA13206924	country		France	per_sample	mmc2.xlsx:ERR9035540
PRJEB51224	SAMEA13206918	country		France	per_sample	mmc2.xlsx:ERR9035536
PRJEB51224	SAMEA13206970	country		France	per_sample	mmc2.xlsx:ERR9035544
PRJEB51224	SAMEA13206907	country		France	per_sample	mmc2.xlsx:ERR9035522
PRJEB51224	SAMEA13206926	collection_date		2019	per_sample	mmc2.xlsx:ERR9035462
PRJEB51224	SAMEA13206904	collection_date		2019	per_sample	mmc2.xlsx:ERR9035520
PRJEB51224	SAMEA13206903	collection_date		2019	per_sample	mmc2.xlsx:ERR9035519
PRJEB51224	SAMEA13206972	collection_date		2019	per_sample	mmc2.xlsx:ERR9035548
PRJEB51224	SAMEA13206906	collection_date		2019	per_sample	mmc2.xlsx:ERR9035521
PRJEB51224	SAMEA13206979	collection_date		2019	per_sample	mmc2.xlsx:ERR9035552
PRJEB51224	SAMEA13206973	collection_date		2019	per_sample	mmc2.xlsx:ERR9035546
PRJEB51224	SAMEA13206975	collection_date		2019	per_sample	mmc2.xlsx:ERR9035550
PRJEB51224	SAMEA13206942	collection_date		2019	per_sample	mmc2.xlsx:ERR9035480
PRJEB51224	SAMEA13206943	collection_date		2019	per_sample	mmc2.xlsx:ERR9035478
PRJEB51224	SAMEA13206930	collection_date		2019	per_sample	mmc2.xlsx:ERR9035466
PRJEB51224	SAMEA13206956	collection_date		2019	per_sample	mmc2.xlsx:ERR9035493
PRJEB51224	SAMEA13206948	collection_date		2019	per_sample	mmc2.xlsx:ERR9035484
PRJEB51224	SAMEA13206946	collection_date		2019	per_sample	mmc2.xlsx:ERR9035483
PRJEB51224	SAMEA13206954	collection_date		2019	per_sample	mmc2.xlsx:ERR9035491
PRJEB51224	SAMEA13206892	collection_date		2019	per_sample	mmc2.xlsx:ERR9035507
PRJEB51224	SAMEA13206982	collection_date		2019	per_sample	mmc2.xlsx:ERR9035555
PRJEB51224	SAMEA13206959	collection_date		2019	per_sample	mmc2.xlsx:ERR9035495
PRJEB51224	SAMEA13206895	collection_date		2019	per_sample	mmc2.xlsx:ERR9035510
PRJEB51224	SAMEA13206897	collection_date		2019	per_sample	mmc2.xlsx:ERR9035511
PRJEB51224	SAMEA13206901	collection_date		2019	per_sample	mmc2.xlsx:ERR9035516
PRJEB51224	SAMEA13206898	collection_date		2019	per_sample	mmc2.xlsx:ERR9035513
PRJEB51224	SAMEA13206899	collection_date		2019	per_sample	mmc2.xlsx:ERR9035514
PRJEB51224	SAMEA13206900	collection_date		2019	per_sample	mmc2.xlsx:ERR9035515
PRJEB51224	SAMEA13206981	collection_date		2019	per_sample	mmc2.xlsx:ERR9035556
PRJEB51224	SAMEA13206934	collection_date		2019	per_sample	mmc2.xlsx:ERR9035470
PRJEB51224	SAMEA13206925	collection_date		2019	per_sample	mmc2.xlsx:ERR9035461
PRJEB51224	SAMEA13206936	collection_date		2019	per_sample	mmc2.xlsx:ERR9035473
PRJEB51224	SAMEA13206949	collection_date		2019	per_sample	mmc2.xlsx:ERR9035485
PRJEB51224	SAMEA13206891	collection_date		2019	per_sample	mmc2.xlsx:ERR9035506
PRJEB51224	SAMEA13206893	collection_date		2019	per_sample	mmc2.xlsx:ERR9035505
PRJEB51224	SAMEA13206966	collection_date		2019	per_sample	mmc2.xlsx:ERR9035504
PRJEB51224	SAMEA13206964	collection_date		2019	per_sample	mmc2.xlsx:ERR9035501
PRJEB51224	SAMEA13206976	collection_date		2019	per_sample	mmc2.xlsx:ERR9035553
PRJEB51224	SAMEA13206902	collection_date		2019	per_sample	mmc2.xlsx:ERR9035517
PRJEB51224	SAMEA13206905	collection_date		2019	per_sample	mmc2.xlsx:ERR9035518
PRJEB51224	SAMEA13206940	collection_date		2019	per_sample	mmc2.xlsx:ERR9035476
PRJEB51224	SAMEA13206957	collection_date		2019	per_sample	mmc2.xlsx:ERR9035492
PRJEB51224	SAMEA13206909	collection_date		2019	per_sample	mmc2.xlsx:ERR9035523
PRJEB51224	SAMEA13206968	collection_date		2019	per_sample	mmc2.xlsx:ERR9035545
PRJEB51224	SAMEA13206911	collection_date		2019	per_sample	mmc2.xlsx:ERR9035528
PRJEB51224	SAMEA13206912	collection_date		2019	per_sample	mmc2.xlsx:ERR9035529
PRJEB51224	SAMEA13206919	collection_date		2019	per_sample	mmc2.xlsx:ERR9035537
PRJEB51224	SAMEA13206927	collection_date		2019	per_sample	mmc2.xlsx:ERR9035464
PRJEB51224	SAMEA13206928	collection_date		2019	per_sample	mmc2.xlsx:ERR9035463
PRJEB51224	SAMEA13206939	collection_date		2019	per_sample	mmc2.xlsx:ERR9035474
PRJEB51224	SAMEA13206938	collection_date		2019	per_sample	mmc2.xlsx:ERR9035477
PRJEB51224	SAMEA13206944	collection_date		2019	per_sample	mmc2.xlsx:ERR9035479
PRJEB51224	SAMEA13206945	collection_date		2019	per_sample	mmc2.xlsx:ERR9035482
PRJEB51224	SAMEA13206967	collection_date		2019	per_sample	mmc2.xlsx:ERR9035543
PRJEB51224	SAMEA13206974	collection_date		2019	per_sample	mmc2.xlsx:ERR9035549
PRJEB51224	SAMEA13206952	collection_date		2019	per_sample	mmc2.xlsx:ERR9035490
PRJEB51224	SAMEA13206953	collection_date		2019	per_sample	mmc2.xlsx:ERR9035489
PRJEB51224	SAMEA13206947	collection_date		2019	per_sample	mmc2.xlsx:ERR9035486
PRJEB51224	SAMEA13206951	collection_date		2019	per_sample	mmc2.xlsx:ERR9035488
PRJEB51224	SAMEA13206961	collection_date		2019	per_sample	mmc2.xlsx:ERR9035499
PRJEB51224	SAMEA13206962	collection_date		2019	per_sample	mmc2.xlsx:ERR9035498
PRJEB51224	SAMEA13206960	collection_date		2019	per_sample	mmc2.xlsx:ERR9035497
PRJEB51224	SAMEA13206958	collection_date		2019	per_sample	mmc2.xlsx:ERR9035496
PRJEB51224	SAMEA13206955	collection_date		2019	per_sample	mmc2.xlsx:ERR9035494
PRJEB51224	SAMEA13206914	collection_date		2019	per_sample	mmc2.xlsx:ERR9035531
PRJEB51224	SAMEA13206922	collection_date		2019	per_sample	mmc2.xlsx:ERR9035541
PRJEB51224	SAMEA13206921	collection_date		2019	per_sample	mmc2.xlsx:ERR9035539
PRJEB51224	SAMEA13206908	collection_date		2019	per_sample	mmc2.xlsx:ERR9035526
PRJEB51224	SAMEA13206923	collection_date		2019	per_sample	mmc2.xlsx:ERR9035542
PRJEB51224	SAMEA13206915	collection_date		2019	per_sample	mmc2.xlsx:ERR9035532
PRJEB51224	SAMEA13206924	collection_date		2019	per_sample	mmc2.xlsx:ERR9035540
PRJEB51224	SAMEA13206918	collection_date		2019	per_sample	mmc2.xlsx:ERR9035536
PRJEB51224	SAMEA13206970	collection_date		2019	per_sample	mmc2.xlsx:ERR9035544
PRJEB51224	SAMEA13206907	collection_date		2019	per_sample	mmc2.xlsx:ERR9035522
PRJEB51224	SAMEA13206926	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR9035462
PRJEB51224	SAMEA13206904	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035520
PRJEB51224	SAMEA13206903	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR9035519
PRJEB51224	SAMEA13206972	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035548
PRJEB51224	SAMEA13206906	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035521
PRJEB51224	SAMEA13206979	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035552
PRJEB51224	SAMEA13206973	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035546
PRJEB51224	SAMEA13206975	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035550
PRJEB51224	SAMEA13206942	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035480
PRJEB51224	SAMEA13206943	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035478
PRJEB51224	SAMEA13206930	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035466
PRJEB51224	SAMEA13206956	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035493
PRJEB51224	SAMEA13206948	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035484
PRJEB51224	SAMEA13206946	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035483
PRJEB51224	SAMEA13206954	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035491
PRJEB51224	SAMEA13206892	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035507
PRJEB51224	SAMEA13206982	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035555
PRJEB51224	SAMEA13206959	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035495
PRJEB51224	SAMEA13206895	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035510
PRJEB51224	SAMEA13206897	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035511
PRJEB51224	SAMEA13206901	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035516
PRJEB51224	SAMEA13206898	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035513
PRJEB51224	SAMEA13206899	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035514
PRJEB51224	SAMEA13206900	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035515
PRJEB51224	SAMEA13206981	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035556
PRJEB51224	SAMEA13206934	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR9035470
PRJEB51224	SAMEA13206925	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035461
PRJEB51224	SAMEA13206936	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035473
PRJEB51224	SAMEA13206949	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035485
PRJEB51224	SAMEA13206891	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035506
PRJEB51224	SAMEA13206893	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035505
PRJEB51224	SAMEA13206966	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035504
PRJEB51224	SAMEA13206964	isolation_source		Soft tissue samples	per_sample	mmc2.xlsx:ERR9035501
PRJEB51224	SAMEA13206976	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035553
PRJEB51224	SAMEA13206902	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035517
PRJEB51224	SAMEA13206905	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035518
PRJEB51224	SAMEA13206940	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035476
PRJEB51224	SAMEA13206957	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035492
PRJEB51224	SAMEA13206909	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035523
PRJEB51224	SAMEA13206968	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035545
PRJEB51224	SAMEA13206911	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035528
PRJEB51224	SAMEA13206912	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035529
PRJEB51224	SAMEA13206919	isolation_source		Other	per_sample	mmc2.xlsx:ERR9035537
