study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB28400	SAMEA5378564	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378565	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378566	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378570	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378571	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378576	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378579	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378595	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378583	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378584	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378587	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379016	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379018	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379021	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379038	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379040	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379041	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379065	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379067	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379073	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378613	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378616	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378620	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378629	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378631	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378649	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378687	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378691	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378697	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378724	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378732	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378748	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378750	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378761	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378766	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378769	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378776	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378793	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378799	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378804	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378815	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378829	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378841	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378851	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378853	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378870	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378896	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378901	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378903	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378929	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378930	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378942	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378947	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378966	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378969	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378973	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378988	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378998	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379001	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379006	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379011	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377827	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377828	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377829	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377834	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377843	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377851	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377856	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377877	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377883	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377904	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377910	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377920	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377925	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377940	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377946	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377960	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377968	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377978	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377981	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378017	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378018	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378020	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378021	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378035	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378037	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378040	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378042	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378044	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378046	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378069	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378074	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378100	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378078	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378080	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378085	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378097	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378113	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378120	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378130	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378138	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378153	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378166	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378178	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378179	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378184	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378185	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378190	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378209	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378217	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378219	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377647	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377657	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377663	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377666	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377669	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377678	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377699	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377702	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377703	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377714	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377718	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377721	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377726	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377730	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377740	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377746	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377760	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377764	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5377767	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378237	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378240	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378244	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378250	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378256	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378259	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378284	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378285	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378291	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378303	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378306	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378311	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378314	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378317	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378323	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378325	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378348	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378329	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378331	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378335	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378343	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378354	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378361	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378363	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378368	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378371	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378377	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378400	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378403	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378410	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378413	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378430	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378435	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378444	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378451	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378452	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378455	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378472	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378473	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378478	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378484	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378487	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378491	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378493	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378496	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378514	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378542	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378543	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378544	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378548	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378551	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378559	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378562	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378569	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378578	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378593	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378596	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378580	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5378581	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379012	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379036	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379056	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379060	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379069	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938480	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938486	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938489	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938493	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938501	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938399	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938521	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938523	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938412	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938424	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938426	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938428	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938439	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938443	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938452	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938566	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938567	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938459	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938461	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938580	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938583	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938593	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938598	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938600	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938602	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938603	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938700	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938606	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938608	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938708	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938617	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938618	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938719	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938637	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938733	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938639	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938737	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938642	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938643	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938652	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938754	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938755	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938762	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938668	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938766	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938767	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938769	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938681	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938682	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938684	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938785	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938787	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938894	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938898	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938796	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938905	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938906	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938802	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938806	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938915	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938812	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938816	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938818	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938823	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938931	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938950	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938852	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938536	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938573	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938861	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938882	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938477	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938491	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938498	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938516	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938517	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938404	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938520	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938431	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938432	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938543	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938544	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938552	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938561	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938562	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938454	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938456	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938579	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938585	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938586	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938588	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938592	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938688	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938689	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938691	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938692	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938615	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938619	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938724	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938631	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938632	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938633	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938635	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938732	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938647	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938648	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938745	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938747	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938751	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938752	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938661	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938763	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938670	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938671	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938675	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938680	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938777	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938778	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938783	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938891	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938791	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938896	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938903	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938800	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938911	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938913	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938808	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938810	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938917	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938922	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938924	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938944	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938948	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938841	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938854	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938572	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938928	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938864	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938875	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938880	country		Viet Nam	whole_field	
PRJEB28400	SAMEA4938883	country		Viet Nam	whole_field	
PRJEB28400	SAMEA5379003	country		Viet Nam	whole_field	
PRJEB30134	SAMEA5226427	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226430	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226392	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226404	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226349	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226351	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226354	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226356	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226365	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226367	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226368	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226481	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226371	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226378	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226380	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226381	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226393	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226397	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226408	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226412	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226523	country		United Kingdom	whole_field	
PRJEB30134	SAMEA5226419	country		United Kingdom	whole_field	
PRJEB21277	SAMEA6907985	country		Ireland	whole_field	
PRJEB21277	SAMEA6907989	country		Ireland	whole_field	
PRJEB21277	SAMEA6907998	country		Ireland	whole_field	
PRJEB21277	SAMEA6908018	country		Ireland	whole_field	
PRJEB21277	SAMEA6908023	country		Ireland	whole_field	
PRJEB21277	SAMEA6908041	country		Ireland	whole_field	
PRJEB21277	SAMEA6908052	country		Ireland	whole_field	
PRJEB21277	SAMEA6908068	country		Ireland	whole_field	
PRJEB21277	SAMEA6908077	country		Ireland	whole_field	
PRJEB21277	SAMEA6908078	country		Ireland	whole_field	
PRJEB21277	SAMEA6908081	country		Ireland	whole_field	
PRJEB21277	SAMEA6908082	country		Ireland	whole_field	
PRJEB21277	SAMEA6908084	country		Ireland	whole_field	
PRJEB21277	SAMEA6908086	country		Ireland	whole_field	
PRJEB21277	SAMEA6908088	country		Ireland	whole_field	
PRJEB21277	SAMEA6908090	country		Ireland	whole_field	
PRJEB21277	SAMEA6908092	country		Ireland	whole_field	
PRJEB21277	SAMEA6908102	country		Ireland	whole_field	
PRJEB21277	SAMEA6908103	country		Ireland	whole_field	
PRJEB21277	SAMEA6908106	country		Ireland	whole_field	
PRJEB21277	SAMEA6908107	country		Ireland	whole_field	
PRJEB21277	SAMEA6908111	country		Ireland	whole_field	
