79__CTX-M_Bla__CTX-M-165__2492	1	0	.	.	Bla:CTX-M-165
79__CTX-M_Bla__CTX-M-166__2493	1	0	.	.	Bla:CTX-M-166
80__DES_Bla__DES-1__635	1	0	.	.	Bla:DES-1
81__DHA_Bla__DHA-1__636	1	0	.	.	Bla:DHA-1
81__DHA_Bla__DHA-10__637	1	0	.	.	Bla:DHA-10
81__DHA_Bla__DHA-12__638	1	0	.	.	Bla:DHA-12
81__DHA_Bla__DHA-13__639	1	0	.	.	Bla:DHA-13
81__DHA_Bla__DHA-14__640	1	0	.	.	Bla:DHA-14
81__DHA_Bla__DHA-15__641	1	0	.	.	Bla:DHA-15
81__DHA_Bla__DHA-16__642	1	0	.	.	Bla:DHA-16
81__DHA_Bla__DHA-17__643	1	0	.	.	Bla:DHA-17
81__DHA_Bla__DHA-18__644	1	0	.	.	Bla:DHA-18
81__DHA_Bla__DHA-19__645	1	0	.	.	Bla:DHA-19
81__DHA_Bla__DHA-2__646	1	0	.	.	Bla:DHA-2
81__DHA_Bla__DHA-20__647	1	0	.	.	Bla:DHA-20
81__DHA_Bla__DHA-21__648	1	0	.	.	Bla:DHA-21
81__DHA_Bla__DHA-22__649	1	0	.	.	Bla:DHA-22
81__DHA_Bla__DHA-3__650	1	0	.	.	Bla:DHA-3
81__DHA_Bla__DHA-5__651	1	0	.	.	Bla:DHA-5
81__DHA_Bla__DHA-6__652	1	0	.	.	Bla:DHA-6
81__DHA_Bla__DHA-7__653	1	0	.	.	Bla:DHA-7
81__DHA_Bla__DHA-9__654	1	0	.	.	Bla:DHA-9
82__DIM_Bla__DIM-1__655	1	0	.	.	Bla:DIM-1
83__EBR_Bla__EBR-2__656	1	0	.	.	Bla:EBR-2
83__EBR_Bla__EBR-1__657	1	0	.	.	Bla:EBR-1
84__ERP_Bla__ERP-1__658	1	0	.	.	Bla:ERP-1
85__ESP_Bla__ESP-1__659	1	0	.	.	Bla:ESP-1
86__FAR_Bla__FAR-1__660	1	0	.	.	Bla:FAR-1
87__FEZ_Bla__FEZ-1__661	1	0	.	.	Bla:FEZ-1
88__FIM_Bla__FIM-1__662	1	0	.	.	Bla:FIM-1
89__FONA_Bla__FONA-1__663	1	0	.	.	Bla:FONA-1
89__FONA_Bla__FONA-2__664	1	0	.	.	Bla:FONA-2
89__FONA_Bla__FONA-3__665	1	0	.	.	Bla:FONA-3
89__FONA_Bla__FONA-4__666	1	0	.	.	Bla:FONA-4
89__FONA_Bla__FONA-5__667	1	0	.	.	Bla:FONA-5
89__FONA_Bla__FONA-6__668	1	0	.	.	Bla:FONA-6
90__FOX_Bla__FOX-1__669	1	0	.	.	Bla:FOX-1
90__FOX_Bla__FOX-10__670	1	0	.	.	Bla:FOX-10
90__FOX_Bla__FOX-2__671	1	0	.	.	Bla:FOX-2
90__FOX_Bla__FOX-3__672	1	0	.	.	Bla:FOX-3
90__FOX_Bla__FOX-4__673	1	0	.	.	Bla:FOX-4
90__FOX_Bla__FOX-5__674	1	0	.	.	Bla:FOX-5
90__FOX_Bla__FOX-7__675	1	0	.	.	Bla:FOX-7
90__FOX_Bla__FOX-8__676	1	0	.	.	Bla:FOX-8
90__FOX_Bla__FOX-9__677	1	0	.	.	Bla:FOX-9
91__FPH_Bla__FPH-1__678	1	0	.	.	Bla:FPH-1
92__FRI_Bla__FRI-1__679	1	0	.	.	Bla:FRI-1
92__FRI_Bla__FRI-2__680	1	0	.	.	Bla:FRI-2
92__FRI_Bla__FRI-3__681	1	0	.	.	Bla:FRI-3
92__FRI_Bla__FLC-1__2494	1	0	.	.	Bla:FLC-1
92__FRI_Bla__FRI-5__2496	1	0	.	.	Bla:FRI-5
92__FRI_Bla__FRI-6__2497	1	0	.	.	Bla:FRI-6
92__FRI_Bla__FRI-7__2498	1	0	.	.	Bla:FRI-7
92__FRI_Bla__FRI-8__2499	1	0	.	.	Bla:FRI-8
92__FRI_Bla__FRI-9__2500	1	0	.	.	Bla:FRI-9
93__FTU_Bla__FTU-1__682	1	0	.	.	Bla:FTU-1
94__GES_Bla__GES-13__683	1	0	.	.	Bla:GES-13
94__GES_Bla__GES-14__684	1	0	.	.	Bla:GES-14
94__GES_Bla__GES-15__685	1	0	.	.	Bla:GES-15
94__GES_Bla__GES-16__686	1	0	.	.	Bla:GES-16
94__GES_Bla__GES-17__687	1	0	.	.	Bla:GES-17
94__GES_Bla__GES-18__688	1	0	.	.	Bla:GES-18
94__GES_Bla__GES-19__689	1	0	.	.	Bla:GES-19
94__GES_Bla__GES-20__690	1	0	.	.	Bla:GES-20
94__GES_Bla__GES-21__691	1	0	.	.	Bla:GES-21
94__GES_Bla__GES-24__692	1	0	.	.	Bla:GES-24
94__GES_Bla__GES-4__693	1	0	.	.	Bla:GES-4
94__GES_Bla__GES-5__694	1	0	.	.	Bla:GES-5
94__GES_Bla__GES-6__695	1	0	.	.	Bla:GES-6
94__GES_Bla__GES-1.v1__696	1	0	.	.	Bla:GES-1.v1
94__GES_Bla__GES-1.v2__697	1	0	.	.	Bla:GES-1.v2
94__GES_Bla__GES-11__698	1	0	.	.	Bla:GES-11
94__GES_Bla__GES-23__699	1	0	.	.	Bla:GES-23
94__GES_Bla__GES-7__700	1	0	.	.	Bla:GES-7
94__GES_Bla__GES-8__701	1	0	.	.	Bla:GES-8
94__GES_Bla__GES-12__702	1	0	.	.	Bla:GES-12
94__GES_Bla__GES-2__703	1	0	.	.	Bla:GES-2
94__GES_Bla__GES-9__704	1	0	.	.	Bla:GES-9
94__GES_Bla__GES-10__705	1	0	.	.	Bla:GES-10
94__GES_Bla__GES-22__706	1	0	.	.	Bla:GES-22
94__GES_Bla__GES-26__707	1	0	.	.	Bla:GES-26
94__GES_Bla__GES-3__708	1	0	.	.	Bla:GES-3
95__GIM_Bla__GIM-1__709	1	0	.	.	Bla:GIM-1
95__GIM_Bla__GIM-2__710	1	0	.	.	Bla:GIM-2
96__GOB_Bla__GOB-1__711	1	0	.	.	Bla:GOB-1
96__GOB_Bla__GOB-10__712	1	0	.	.	Bla:GOB-10
96__GOB_Bla__GOB-11__713	1	0	.	.	Bla:GOB-11
96__GOB_Bla__GOB-12__714	1	0	.	.	Bla:GOB-12
96__GOB_Bla__GOB-13__715	1	0	.	.	Bla:GOB-13
96__GOB_Bla__GOB-14__716	1	0	.	.	Bla:GOB-14
96__GOB_Bla__GOB-15__717	1	0	.	.	Bla:GOB-15
96__GOB_Bla__GOB-16__718	1	0	.	.	Bla:GOB-16
96__GOB_Bla__GOB-18__719	1	0	.	.	Bla:GOB-18
96__GOB_Bla__GOB-5__720	1	0	.	.	Bla:GOB-5
96__GOB_Bla__GOB-7__721	1	0	.	.	Bla:GOB-7
96__GOB_Bla__GOB-8__722	1	0	.	.	Bla:GOB-8
96__GOB_Bla__GOB-9__723	1	0	.	.	Bla:GOB-9
97__HERA_Bla__HERA-1__724	1	0	.	.	Bla:HERA-1
97__HERA_Bla__HERA-2__725	1	0	.	.	Bla:HERA-2
97__HERA_Bla__HERA-3__726	1	0	.	.	Bla:HERA-3
97__HERA_Bla__HERA-4__727	1	0	.	.	Bla:HERA-4
97__HERA_Bla__HERA-5__728	1	0	.	.	Bla:HERA-5
97__HERA_Bla__HERA-6__729	1	0	.	.	Bla:HERA-6
97__HERA_Bla__HERA-8__730	1	0	.	.	Bla:HERA-8
98__HMB_Bla__HMB-1__731	1	0	.	.	Bla:HMB-1
99__IMI_Bla__IMI-1__732	1	0	.	.	Bla:IMI-1
99__IMI_Bla__IMI-2__733	1	0	.	.	Bla:IMI-2
99__IMI_Bla__IMI-3__734	1	0	.	.	Bla:IMI-3
99__IMI_Bla__IMI-4__735	1	0	.	.	Bla:IMI-4
99__IMI_Bla__IMI-7__736	1	0	.	.	Bla:IMI-7
99__IMI_Bla__IMI-8__737	1	0	.	.	Bla:IMI-8
99__IMI_Bla__NmcA__738	1	0	.	.	Bla:NmcA
100__IMP_Bla__IMP-1__739	1	0	.	.	Bla:IMP-1
100__IMP_Bla__IMP-10__740	1	0	.	.	Bla:IMP-10
100__IMP_Bla__IMP-11__741	1	0	.	.	Bla:IMP-11
100__IMP_Bla__IMP-12__742	1	0	.	.	Bla:IMP-12
100__IMP_Bla__IMP-13__743	1	0	.	.	Bla:IMP-13
100__IMP_Bla__IMP-14__744	1	0	.	.	Bla:IMP-14
100__IMP_Bla__IMP-15__745	1	0	.	.	Bla:IMP-15
100__IMP_Bla__IMP-16__746	1	0	.	.	Bla:IMP-16
100__IMP_Bla__IMP-18.v1__747	1	0	.	.	Bla:IMP-18.v1
100__IMP_Bla__IMP-18.v2__748	1	0	.	.	Bla:IMP-18.v2
100__IMP_Bla__IMP-19__749	1	0	.	.	Bla:IMP-19
100__IMP_Bla__IMP-2__750	1	0	.	.	Bla:IMP-2
100__IMP_Bla__IMP-20__751	1	0	.	.	Bla:IMP-20
100__IMP_Bla__IMP-21__752	1	0	.	.	Bla:IMP-21
100__IMP_Bla__IMP-22__753	1	0	.	.	Bla:IMP-22
100__IMP_Bla__IMP-24__754	1	0	.	.	Bla:IMP-24
100__IMP_Bla__IMP-25__755	1	0	.	.	Bla:IMP-25
100__IMP_Bla__IMP-26__756	1	0	.	.	Bla:IMP-26
100__IMP_Bla__IMP-27__757	1	0	.	.	Bla:IMP-27
100__IMP_Bla__IMP-28__758	1	0	.	.	Bla:IMP-28
100__IMP_Bla__IMP-29__759	1	0	.	.	Bla:IMP-29
100__IMP_Bla__IMP-3__760	1	0	.	.	Bla:IMP-3
100__IMP_Bla__IMP-30__761	1	0	.	.	Bla:IMP-30
100__IMP_Bla__IMP-31__762	1	0	.	.	Bla:IMP-31
100__IMP_Bla__IMP-32__763	1	0	.	.	Bla:IMP-32
100__IMP_Bla__IMP-33__764	1	0	.	.	Bla:IMP-33
100__IMP_Bla__IMP-34__765	1	0	.	.	Bla:IMP-34
100__IMP_Bla__IMP-35__766	1	0	.	.	Bla:IMP-35
100__IMP_Bla__IMP-37__767	1	0	.	.	Bla:IMP-37
100__IMP_Bla__IMP-38__768	1	0	.	.	Bla:IMP-38
100__IMP_Bla__IMP-4__769	1	0	.	.	Bla:IMP-4
100__IMP_Bla__IMP-40__770	1	0	.	.	Bla:IMP-40
100__IMP_Bla__IMP-41__771	1	0	.	.	Bla:IMP-41
100__IMP_Bla__IMP-42__772	1	0	.	.	Bla:IMP-42
100__IMP_Bla__IMP-43__773	1	0	.	.	Bla:IMP-43
100__IMP_Bla__IMP-44__774	1	0	.	.	Bla:IMP-44
100__IMP_Bla__IMP-45__775	1	0	.	.	Bla:IMP-45
100__IMP_Bla__IMP-48__776	1	0	.	.	Bla:IMP-48
100__IMP_Bla__IMP-49__777	1	0	.	.	Bla:IMP-49
100__IMP_Bla__IMP-5__778	1	0	.	.	Bla:IMP-5
100__IMP_Bla__IMP-51__779	1	0	.	.	Bla:IMP-51
100__IMP_Bla__IMP-52__780	1	0	.	.	Bla:IMP-52
100__IMP_Bla__IMP-55__781	1	0	.	.	Bla:IMP-55
100__IMP_Bla__IMP-56__782	1	0	.	.	Bla:IMP-56
100__IMP_Bla__IMP-6__783	1	0	.	.	Bla:IMP-6
100__IMP_Bla__IMP-7__784	1	0	.	.	Bla:IMP-7
100__IMP_Bla__IMP-8__785	1	0	.	.	Bla:IMP-8
100__IMP_Bla__IMP-9__786	1	0	.	.	Bla:IMP-9
100__IMP_Bla__IMP-68__2504	1	0	.	.	Bla:IMP-68
101__IND_Bla__IND-2a__787	1	0	.	.	Bla:IND-2a
101__IND_Bla__IND-1__788	1	0	.	.	Bla:IND-1
101__IND_Bla__IND-10__789	1	0	.	.	Bla:IND-10
101__IND_Bla__IND-11__790	1	0	.	.	Bla:IND-11
101__IND_Bla__IND-12__791	1	0	.	.	Bla:IND-12
101__IND_Bla__IND-14__792	1	0	.	.	Bla:IND-14
101__IND_Bla__IND-15__793	1	0	.	.	Bla:IND-15
101__IND_Bla__IND-2.v1__794	1	0	.	.	Bla:IND-2.v1
101__IND_Bla__IND-2.v2__795	1	0	.	.	Bla:IND-2.v2
101__IND_Bla__IND-3__796	1	0	.	.	Bla:IND-3
101__IND_Bla__IND-4__797	1	0	.	.	Bla:IND-4
101__IND_Bla__IND-5__798	1	0	.	.	Bla:IND-5
101__IND_Bla__IND-6__799	1	0	.	.	Bla:IND-6
101__IND_Bla__IND-7__800	1	0	.	.	Bla:IND-7
101__IND_Bla__IND-8__801	1	0	.	.	Bla:IND-8
101__IND_Bla__IND-9__802	1	0	.	.	Bla:IND-9
102__JOHN-1_Bla__JOHN-1__803	1	0	.	.	Bla:JOHN-1
103__KHM_Bla__KHM-1__804	1	0	.	.	Bla:KHM-1
104__KPC_Bla__KPC-10__805	1	0	.	.	Bla:KPC-10
104__KPC_Bla__KPC-11__806	1	0	.	.	Bla:KPC-11
104__KPC_Bla__KPC-12__807	1	0	.	.	Bla:KPC-12
104__KPC_Bla__KPC-13.v1__808	1	0	.	.	Bla:KPC-13.v1
104__KPC_Bla__KPC-13.v2__809	1	0	.	.	Bla:KPC-13.v2
104__KPC_Bla__KPC-14__810	1	0	.	.	Bla:KPC-14
104__KPC_Bla__KPC-15__811	1	0	.	.	Bla:KPC-15
104__KPC_Bla__KPC-16__812	1	0	.	.	Bla:KPC-16
104__KPC_Bla__KPC-17__813	1	0	.	.	Bla:KPC-17
104__KPC_Bla__KPC-19__814	1	0	.	.	Bla:KPC-19
104__KPC_Bla__KPC-2__815	1	0	.	.	Bla:KPC-2
104__KPC_Bla__KPC-22__816	1	0	.	.	Bla:KPC-22
104__KPC_Bla__KPC-23__817	1	0	.	.	Bla:KPC-23
104__KPC_Bla__KPC-24__818	1	0	.	.	Bla:KPC-24
104__KPC_Bla__KPC-3__819	1	0	.	.	Bla:KPC-3
104__KPC_Bla__KPC-4__820	1	0	.	.	Bla:KPC-4
104__KPC_Bla__KPC-5__821	1	0	.	.	Bla:KPC-5
104__KPC_Bla__KPC-6__822	1	0	.	.	Bla:KPC-6
104__KPC_Bla__KPC-7__823	1	0	.	.	Bla:KPC-7
104__KPC_Bla__KPC-8__824	1	0	.	.	Bla:KPC-8
104__KPC_Bla__KPC-18__2505	1	0	.	.	Bla:KPC-18
104__KPC_Bla__KPC-25__2506	1	0	.	.	Bla:KPC-25
104__KPC_Bla__KPC-26__2507	1	0	.	.	Bla:KPC-26
104__KPC_Bla__KPC-27__2508	1	0	.	.	Bla:KPC-27
104__KPC_Bla__KPC-28__2690	1	0	.	.	Bla:KPC-28
104__KPC_Bla__KPC-29__2509	1	0	.	.	Bla:KPC-29
104__KPC_Bla__KPC-30__2510	1	0	.	.	Bla:KPC-30
104__KPC_Bla__KPC-31__2691	1	0	.	.	Bla:KPC-31
104__KPC_Bla__KPC-32__2511	1	0	.	.	Bla:KPC-32
104__KPC_Bla__KPC-33__2692	1	0	.	.	Bla:KPC-33
104__KPC_Bla__KPC-34__2512	1	0	.	.	Bla:KPC-34
104__KPC_Bla__KPC-35__2513	1	0	.	.	Bla:KPC-35
104__KPC_Bla__KPC-36__2514	1	0	.	.	Bla:KPC-36
104__KPC_Bla__KPC-37__2515	1	0	.	.	Bla:KPC-37
104__KPC_Bla__KPC-38__2516	1	0	.	.	Bla:KPC-38
104__KPC_Bla__KPC-39__2517	1	0	.	.	Bla:KPC-39
104__KPC_Bla__KPC-40__2518	1	0	.	.	Bla:KPC-40
104__KPC_Bla__KPC-41__2519	1	0	.	.	Bla:KPC-41
104__KPC_Bla__KPC-42__2520	1	0	.	.	Bla:KPC-42
104__KPC_Bla__KPC-43__2521	1	0	.	.	Bla:KPC-43
104__KPC_Bla__KPC-45__2522	1	0	.	.	Bla:KPC-45
104__KPC_Bla__KPC-46__2693	1	0	.	.	Bla:KPC-46
104__KPC_Bla__KPC-49__2523	1	0	.	.	Bla:KPC-49
104__KPC_Bla__KPC-50__2524	1	0	.	.	Bla:KPC-50
104__KPC_Bla__KPC-51__2694	1	0	.	.	Bla:KPC-51
104__KPC_Bla__KPC-52__2695	1	0	.	.	Bla:KPC-52
104__KPC_Bla__KPC-54__2525	1	0	.	.	Bla:KPC-54
104__KPC_Bla__KPC-55__2526	1	0	.	.	Bla:KPC-55
104__KPC_Bla__KPC-56__2527	1	0	.	.	Bla:KPC-56
104__KPC_Bla__KPC-57__2528	1	0	.	.	Bla:KPC-57
105__L1_Bla__L1__825	1	0	.	.	Bla:L1
106__LAP_Bla__LAP-2__826	1	0	.	.	Bla:LAP-2
106__LAP_Bla__LAP-1__827	1	0	.	.	Bla:LAP-1
107__LCR_Bla__LCR-1__828	1	0	.	.	Bla:LCR-1
108__LHK_Bla__LHK-7__829	1	0	.	.	Bla:LHK-7
109__LRA_Bla__LRA-13__830	1	0	.	.	Bla:LRA-13
109__LRA_Bla__LRA-1__831	1	0	.	.	Bla:LRA-1
109__LRA_Bla__LRA-10__832	1	0	.	.	Bla:LRA-10
109__LRA_Bla__LRA-18__833	1	0	.	.	Bla:LRA-18
109__LRA_Bla__LRA-5__834	1	0	.	.	Bla:LRA-5
109__LRA_Bla__LRA-12__835	1	0	.	.	Bla:LRA-12
109__LRA_Bla__LRA-17__836	1	0	.	.	Bla:LRA-17
109__LRA_Bla__LRA-19__837	1	0	.	.	Bla:LRA-19
109__LRA_Bla__LRA-2__838	1	0	.	.	Bla:LRA-2
109__LRA_Bla__LRA-3__839	1	0	.	.	Bla:LRA-3
109__LRA_Bla__LRA-7__840	1	0	.	.	Bla:LRA-7
109__LRA_Bla__LRA-8__841	1	0	.	.	Bla:LRA-8
109__LRA_Bla__LRA-9__842	1	0	.	.	Bla:LRA-9
110__MIR_Bla__MIR-1__843	1	0	.	.	Bla:MIR-1
110__MIR_Bla__MIR-10__844	1	0	.	.	Bla:MIR-10
110__MIR_Bla__MIR-11__845	1	0	.	.	Bla:MIR-11
110__MIR_Bla__MIR-12__846	1	0	.	.	Bla:MIR-12
110__MIR_Bla__MIR-13__847	1	0	.	.	Bla:MIR-13
110__MIR_Bla__MIR-14__848	1	0	.	.	Bla:MIR-14
110__MIR_Bla__MIR-15__849	1	0	.	.	Bla:MIR-15
110__MIR_Bla__MIR-16__850	1	0	.	.	Bla:MIR-16
110__MIR_Bla__MIR-17__851	1	0	.	.	Bla:MIR-17
110__MIR_Bla__MIR-2__852	1	0	.	.	Bla:MIR-2
110__MIR_Bla__MIR-23__853	1	0	.	.	Bla:MIR-23
110__MIR_Bla__MIR-3__854	1	0	.	.	Bla:MIR-3
110__MIR_Bla__MIR-4.v2__855	1	0	.	.	Bla:MIR-4.v2
110__MIR_Bla__MIR-5__856	1	0	.	.	Bla:MIR-5
110__MIR_Bla__MIR-6__857	1	0	.	.	Bla:MIR-6
110__MIR_Bla__MIR-9__858	1	0	.	.	Bla:MIR-9
111__MOX_Bla__MOX-1__859	1	0	.	.	Bla:MOX-1
111__MOX_Bla__MOX-2__860	1	0	.	.	Bla:MOX-2
111__MOX_Bla__MOX-3__861	1	0	.	.	Bla:MOX-3
111__MOX_Bla__MOX-4__862	1	0	.	.	Bla:MOX-4
111__MOX_Bla__MOX-5__863	1	0	.	.	Bla:MOX-5
111__MOX_Bla__MOX-6__864	1	0	.	.	Bla:MOX-6
111__MOX_Bla__MOX-7__865	1	0	.	.	Bla:MOX-7
111__MOX_Bla__MOX-8__866	1	0	.	.	Bla:MOX-8
111__MOX_Bla__MOX-9__867	1	0	.	.	Bla:MOX-9
112__MSI_Bla__MSI-1__868	1	0	.	.	Bla:MSI-1
112__MSI_Bla__MSI-OXA__869	1	0	.	.	Bla:MSI-OXA
113__MUS_Bla__MUS-1__870	1	0	.	.	Bla:MUS-1
113__MUS_Bla__MUS-2__871	1	0	.	.	Bla:MUS-2
114__NDM_Bla__NDM-1__872	1	0	.	.	Bla:NDM-1
114__NDM_Bla__NDM-10__873	1	0	.	.	Bla:NDM-10
114__NDM_Bla__NDM-11__874	1	0	.	.	Bla:NDM-11
114__NDM_Bla__NDM-12__875	1	0	.	.	Bla:NDM-12
114__NDM_Bla__NDM-13__876	1	0	.	.	Bla:NDM-13
114__NDM_Bla__NDM-14__877	1	0	.	.	Bla:NDM-14
114__NDM_Bla__NDM-15__878	1	0	.	.	Bla:NDM-15
114__NDM_Bla__NDM-16__879	1	0	.	.	Bla:NDM-16
114__NDM_Bla__NDM-17__880	1	0	.	.	Bla:NDM-17
114__NDM_Bla__NDM-18__881	1	0	.	.	Bla:NDM-18
114__NDM_Bla__NDM-19__882	1	0	.	.	Bla:NDM-19
114__NDM_Bla__NDM-2__883	1	0	.	.	Bla:NDM-2
114__NDM_Bla__NDM-20__884	1	0	.	.	Bla:NDM-20
114__NDM_Bla__NDM-21__885	1	0	.	.	Bla:NDM-21
114__NDM_Bla__NDM-22__886	1	0	.	.	Bla:NDM-22
114__NDM_Bla__NDM-23__887	1	0	.	.	Bla:NDM-23
114__NDM_Bla__NDM-24__888	1	0	.	.	Bla:NDM-24
114__NDM_Bla__NDM-25__889	1	0	.	.	Bla:NDM-25
114__NDM_Bla__NDM-27__890	1	0	.	.	Bla:NDM-27
114__NDM_Bla__NDM-28__891	1	0	.	.	Bla:NDM-28
114__NDM_Bla__NDM-3__892	1	0	.	.	Bla:NDM-3
114__NDM_Bla__NDM-4__893	1	0	.	.	Bla:NDM-4
114__NDM_Bla__NDM-5__894	1	0	.	.	Bla:NDM-5
114__NDM_Bla__NDM-6__895	1	0	.	.	Bla:NDM-6
114__NDM_Bla__NDM-7__896	1	0	.	.	Bla:NDM-7
114__NDM_Bla__NDM-8__897	1	0	.	.	Bla:NDM-8
114__NDM_Bla__NDM-9__898	1	0	.	.	Bla:NDM-9
114__NDM_Bla__NDM-29__2529	1	0	.	.	Bla:NDM-29
115__NPS_Bla__NPS-1__899	1	0	.	.	Bla:NPS-1
116__OCH_Bla__OCH-1__900	1	0	.	.	Bla:OCH-1
116__OCH_Bla__OCH-2__901	1	0	.	.	Bla:OCH-2
116__OCH_Bla__OCH-3__902	1	0	.	.	Bla:OCH-3
116__OCH_Bla__OCH-4__903	1	0	.	.	Bla:OCH-4
116__OCH_Bla__OCH-5__904	1	0	.	.	Bla:OCH-5
116__OCH_Bla__OCH-6__905	1	0	.	.	Bla:OCH-6
116__OCH_Bla__OCH-7__906	1	0	.	.	Bla:OCH-7
116__OCH_Bla__OCH-8__907	1	0	.	.	Bla:OCH-8
117__OXA_Bla__OXA-724__908	1	0	.	.	Bla:OXA-724
117__OXA_Bla__OXA-198__909	1	0	.	.	Bla:OXA-198
117__OXA_Bla__OXA-209__910	1	0	.	.	Bla:OXA-209
117__OXA_Bla__OXA-258__911	1	0	.	.	Bla:OXA-258
117__OXA_Bla__OXA-347__912	1	0	.	.	Bla:OXA-347
117__OXA_Bla__OXA-320__913	1	0	.	.	Bla:OXA-320
117__OXA_Bla__OXA-392__914	1	0	.	.	Bla:OXA-392
117__OXA_Bla__OXA-4__915	1	0	.	.	Bla:OXA-4
117__OXA_Bla__OXA-47__916	1	0	.	.	Bla:OXA-47
117__OXA_Bla__OXA-101__917	1	0	.	.	Bla:OXA-101
117__OXA_Bla__OXA-246__918	1	0	.	.	Bla:OXA-246
117__OXA_Bla__OXA-251__919	1	0	.	.	Bla:OXA-251
117__OXA_Bla__OXA-256__920	1	0	.	.	Bla:OXA-256
117__OXA_Bla__OXA-368__921	1	0	.	.	Bla:OXA-368
117__OXA_Bla__OXA-454__922	1	0	.	.	Bla:OXA-454
117__OXA_Bla__OXA-663__923	1	0	.	.	Bla:OXA-663
117__OXA_Bla__OXA-74__924	1	0	.	.	Bla:OXA-74
117__OXA_Bla__OXA-13__925	1	0	.	.	Bla:OXA-13
117__OXA_Bla__OXA-56__926	1	0	.	.	Bla:OXA-56
117__OXA_Bla__OXA-7__927	1	0	.	.	Bla:OXA-7
117__OXA_Bla__OXA-114a__928	1	0	.	.	Bla:OXA-114a
117__OXA_Bla__OXA-427__929	1	0	.	.	Bla:OXA-427
117__OXA_Bla__OXA-184__930	1	0	.	.	Bla:OXA-184
117__OXA_Bla__OXA-185__931	1	0	.	.	Bla:OXA-185
117__OXA_Bla__OXA-446__932	1	0	.	.	Bla:OXA-446
117__OXA_Bla__OXA-447__933	1	0	.	.	Bla:OXA-447
117__OXA_Bla__OXA-448__934	1	0	.	.	Bla:OXA-448
117__OXA_Bla__OXA-449__935	1	0	.	.	Bla:OXA-449
117__OXA_Bla__OXA-465__936	1	0	.	.	Bla:OXA-465
117__OXA_Bla__OXA-466__937	1	0	.	.	Bla:OXA-466
117__OXA_Bla__OXA-21.v1__938	1	0	.	.	Bla:OXA-21.v1
117__OXA_Bla__OXA-21.v2__939	1	0	.	.	Bla:OXA-21.v2
117__OXA_Bla__OXA-415__940	1	0	.	.	Bla:OXA-415
117__OXA_Bla__OXA-3__941	1	0	.	.	Bla:OXA-3
117__OXA_Bla__OXA-20.v1__942	1	0	.	.	Bla:OXA-20.v1
117__OXA_Bla__OXA-20.v2__943	1	0	.	.	Bla:OXA-20.v2
117__OXA_Bla__OXA-443__944	1	0	.	.	Bla:OXA-443
117__OXA_Bla__OXA-243__945	1	0	.	.	Bla:OXA-243
117__OXA_Bla__OXA-364__946	1	0	.	.	Bla:OXA-364
117__OXA_Bla__OXA-455__947	1	0	.	.	Bla:OXA-455
117__OXA_Bla__OXA-457__948	1	0	.	.	Bla:OXA-457
117__OXA_Bla__OXA-458__949	1	0	.	.	Bla:OXA-458
117__OXA_Bla__OXA-459__950	1	0	.	.	Bla:OXA-459
117__OXA_Bla__OXA-266__951	1	0	.	.	Bla:OXA-266
117__OXA_Bla__OXA-274__952	1	0	.	.	Bla:OXA-274
117__OXA_Bla__OXA-275__953	1	0	.	.	Bla:OXA-275
117__OXA_Bla__OXA-279__954	1	0	.	.	Bla:OXA-279
117__OXA_Bla__OXA-286__955	1	0	.	.	Bla:OXA-286
117__OXA_Bla__OXA-287__956	1	0	.	.	Bla:OXA-287
117__OXA_Bla__OXA-288__957	1	0	.	.	Bla:OXA-288
117__OXA_Bla__OXA-291__958	1	0	.	.	Bla:OXA-291
117__OXA_Bla__OXA-292__959	1	0	.	.	Bla:OXA-292
117__OXA_Bla__OXA-293__960	1	0	.	.	Bla:OXA-293
117__OXA_Bla__OXA-302__961	1	0	.	.	Bla:OXA-302
117__OXA_Bla__OXA-303__962	1	0	.	.	Bla:OXA-303
117__OXA_Bla__OXA-306__963	1	0	.	.	Bla:OXA-306
117__OXA_Bla__OXA-308__964	1	0	.	.	Bla:OXA-308
117__OXA_Bla__OXA-294__965	1	0	.	.	Bla:OXA-294
117__OXA_Bla__OXA-295__966	1	0	.	.	Bla:OXA-295
117__OXA_Bla__OXA-297__967	1	0	.	.	Bla:OXA-297
117__OXA_Bla__OXA-298__968	1	0	.	.	Bla:OXA-298
117__OXA_Bla__OXA-296__969	1	0	.	.	Bla:OXA-296
117__OXA_Bla__OXA-299__970	1	0	.	.	Bla:OXA-299
117__OXA_Bla__OXA-464__971	1	0	.	.	Bla:OXA-464
117__OXA_Bla__OXA-370__972	1	0	.	.	Bla:OXA-370
117__OXA_Bla__OXA-416__973	1	0	.	.	Bla:OXA-416
117__OXA_Bla__OXA-438__974	1	0	.	.	Bla:OXA-438
117__OXA_Bla__OXA-439__975	1	0	.	.	Bla:OXA-439
117__OXA_Bla__OXA-129__976	1	0	.	.	Bla:OXA-129
117__OXA_Bla__OXA-485__977	1	0	.	.	Bla:OXA-485
117__OXA_Bla__OXA-486__978	1	0	.	.	Bla:OXA-486
117__OXA_Bla__OXA-488__979	1	0	.	.	Bla:OXA-488
117__OXA_Bla__OXA-450__980	1	0	.	.	Bla:OXA-450
117__OXA_Bla__OXA-451__981	1	0	.	.	Bla:OXA-451
117__OXA_Bla__OXA-452__982	1	0	.	.	Bla:OXA-452
