study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB29740	SAMEA7391640	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891355
PRJEB29740	SAMEA7391558	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891028
PRJEB29740	SAMEA7391558	collection_date		2019-11-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891028
PRJEB29740	SAMEA7391558	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891028
PRJEB29740	SAMEA7391597	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891226
PRJEB29740	SAMEA7391597	collection_date		2019-02-21 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891226
PRJEB29740	SAMEA7391597	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891226
PRJEB29740	SAMEA7391599	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891233
PRJEB29740	SAMEA7391599	collection_date		2019-02-28 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891233
PRJEB29740	SAMEA7391599	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891233
PRJEB29740	SAMEA7391600	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891120
PRJEB29740	SAMEA7391600	collection_date		2019-02-13 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891120
PRJEB29740	SAMEA7391600	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891120
PRJEB29740	SAMEA7391602	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891234
PRJEB29740	SAMEA7391602	collection_date		2019-04-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891234
PRJEB29740	SAMEA7391602	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR6891234
PRJEB29740	SAMEA7391603	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891128
PRJEB29740	SAMEA7391603	collection_date		2019-10-05 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891128
PRJEB29740	SAMEA7391603	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891128
PRJEB29740	SAMEA7391604	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891133
PRJEB29740	SAMEA7391604	collection_date		2019-08-13 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891133
PRJEB29740	SAMEA7391604	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891133
PRJEB29740	SAMEA7391605	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891136
PRJEB29740	SAMEA7391605	collection_date		2019-08-13 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891136
PRJEB29740	SAMEA7391605	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:ERR6891136
PRJEB29740	SAMEA7391606	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891140
PRJEB29740	SAMEA7391606	collection_date		2019-08-13 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891140
PRJEB29740	SAMEA7391606	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR6891140
PRJEB29740	SAMEA7391608	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891144
PRJEB29740	SAMEA7391608	collection_date		2019-09-07 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891144
PRJEB29740	SAMEA7391608	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891144
PRJEB29740	SAMEA7391607	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891148
PRJEB29740	SAMEA7391607	collection_date		2019-06-09 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891148
PRJEB29740	SAMEA7391607	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891148
PRJEB29740	SAMEA7391610	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891150
PRJEB29740	SAMEA7391610	collection_date		2019-04-11 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891150
PRJEB29740	SAMEA7391610	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891150
PRJEB29740	SAMEA7391623	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891161
PRJEB29740	SAMEA7391623	collection_date		2019-09-04 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891161
PRJEB29740	SAMEA7391623	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891161
PRJEB29740	SAMEA7391634	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891340
PRJEB29740	SAMEA7391634	collection_date		2019-12-21 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891340
PRJEB29740	SAMEA7391634	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891340
PRJEB29740	SAMEA7391633	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891336
PRJEB29740	SAMEA7391633	collection_date		2019-12-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891336
PRJEB29740	SAMEA7391633	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891336
PRJEB29740	SAMEA7391636	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891347
PRJEB29740	SAMEA7391636	collection_date		2019-03-12 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891347
PRJEB29740	SAMEA7391636	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891347
PRJEB29740	SAMEA7391609	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891156
PRJEB29740	SAMEA7391609	collection_date		2019-01-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891156
PRJEB29740	SAMEA7391609	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891156
PRJEB29740	SAMEA7391645	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891195
PRJEB29740	SAMEA7391645	collection_date		2019-01-30 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891195
PRJEB29740	SAMEA7391645	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:ERR6891195
PRJEB29740	SAMEA7391646	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891198
PRJEB29740	SAMEA7391646	collection_date		2019-01-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891198
PRJEB29740	SAMEA7391646	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891198
PRJEB29740	SAMEA7391876	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891664
PRJEB29740	SAMEA7391876	collection_date		2019-03-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891664
PRJEB29740	SAMEA7391876	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891664
PRJEB29740	SAMEA7391877	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891049
PRJEB29740	SAMEA7391877	collection_date		2019-03-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891049
PRJEB29740	SAMEA7391877	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891049
PRJEB29740	SAMEA7391878	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891666
PRJEB29740	SAMEA7391878	collection_date		2019-02-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891666
PRJEB29740	SAMEA7391878	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891666
PRJEB29740	SAMEA7391879	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891051
PRJEB29740	SAMEA7391879	collection_date		2019-02-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891051
PRJEB29740	SAMEA7391879	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891051
PRJEB29740	SAMEA7391881	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891057
PRJEB29740	SAMEA7391881	collection_date		2019-03-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891057
PRJEB29740	SAMEA7391881	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891057
PRJEB29740	SAMEA7391880	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891670
PRJEB29740	SAMEA7391880	collection_date		2019-07-09 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891670
PRJEB29740	SAMEA7391880	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891670
PRJEB29740	SAMEA7391882	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891058
PRJEB29740	SAMEA7391882	collection_date		2019-02-01 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891058
PRJEB29740	SAMEA7391882	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891058
PRJEB29740	SAMEA7391883	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891065
PRJEB29740	SAMEA7391883	collection_date		2019-02-08 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891065
PRJEB29740	SAMEA7391883	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891065
PRJEB29740	SAMEA7391884	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891066
PRJEB29740	SAMEA7391884	collection_date		2019-03-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891066
PRJEB29740	SAMEA7391884	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891066
PRJEB29740	SAMEA7391886	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891672
PRJEB29740	SAMEA7391886	collection_date		2019-01-30 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891672
PRJEB29740	SAMEA7391886	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891672
PRJEB29740	SAMEA7391889	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891676
PRJEB29740	SAMEA7391889	collection_date		2019-08-19 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891676
PRJEB29740	SAMEA7391889	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891676
PRJEB29740	SAMEA7391907	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891358
PRJEB29740	SAMEA7391907	collection_date		2019-04-27 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891358
PRJEB29740	SAMEA7391907	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891358
PRJEB29740	SAMEA7391906	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891353
PRJEB29740	SAMEA7391906	collection_date		2019-04-26 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891353
PRJEB29740	SAMEA7391906	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891353
PRJEB29740	SAMEA7391905	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891350
PRJEB29740	SAMEA7391905	collection_date		2019-04-27 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891350
PRJEB29740	SAMEA7391905	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891350
PRJEB29740	SAMEA7391904	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891345
PRJEB29740	SAMEA7391904	collection_date		2019-04-26 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891345
PRJEB29740	SAMEA7391904	isolation_source		Catheter	per_sample	mgen-10-01271-s002.xlsx:ERR6891345
PRJEB29740	SAMEA7391902	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891342
PRJEB29740	SAMEA7391902	collection_date		2019-04-28 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891342
PRJEB29740	SAMEA7391902	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891342
PRJEB29740	SAMEA7391903	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891338
PRJEB29740	SAMEA7391903	collection_date		2019-04-26 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891338
PRJEB29740	SAMEA7391903	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891338
PRJEB29740	SAMEA7391901	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891333
PRJEB29740	SAMEA7391901	collection_date		2019-04-27 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891333
PRJEB29740	SAMEA7391901	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR6891333
PRJEB29740	SAMEA7391899	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891085
PRJEB29740	SAMEA7391899	collection_date		2019-02-04 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891085
PRJEB29740	SAMEA7391899	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891085
PRJEB29740	SAMEA7391900	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891329
PRJEB29740	SAMEA7391900	collection_date		2019-05-03 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891329
PRJEB29740	SAMEA7391900	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891329
PRJEB29740	SAMEA7391898	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891692
PRJEB29740	SAMEA7391898	collection_date		2019-02-05 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891692
PRJEB29740	SAMEA7391898	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891692
PRJEB29740	SAMEA7391897	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891690
PRJEB29740	SAMEA7391897	collection_date		2019-02-05 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891690
PRJEB29740	SAMEA7391897	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891690
PRJEB29740	SAMEA7391896	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891686
PRJEB29740	SAMEA7391896	collection_date		2019-05-05 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891686
PRJEB29740	SAMEA7391896	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891686
PRJEB29740	SAMEA7391894	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891684
PRJEB29740	SAMEA7391894	collection_date		2019-04-27 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891684
PRJEB29740	SAMEA7391894	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891684
PRJEB29740	SAMEA7391893	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891680
PRJEB29740	SAMEA7391893	collection_date		2019-01-21 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891680
PRJEB29740	SAMEA7391893	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891680
PRJEB29740	SAMEA7391892	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891677
PRJEB29740	SAMEA7391892	collection_date		2019-01-22 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891677
PRJEB29740	SAMEA7391892	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891677
PRJEB29740	SAMEA7391616	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891207
PRJEB29740	SAMEA7391616	collection_date		2019-02-01 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891207
PRJEB29740	SAMEA7391616	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891207
PRJEB29740	SAMEA7391615	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891080
PRJEB29740	SAMEA7391615	collection_date		2019-02-18 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891080
PRJEB29740	SAMEA7391615	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR6891080
PRJEB29740	SAMEA7391617	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891084
PRJEB29740	SAMEA7391617	collection_date		2019-02-20 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891084
PRJEB29740	SAMEA7391617	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR6891084
PRJEB29740	SAMEA7391618	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891086
PRJEB29740	SAMEA7391618	collection_date		2019-02-21 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891086
PRJEB29740	SAMEA7391618	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891086
PRJEB29740	SAMEA7391619	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891092
PRJEB29740	SAMEA7391619	collection_date		2019-02-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891092
PRJEB29740	SAMEA7391619	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR6891092
PRJEB29740	SAMEA7391620	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891212
PRJEB29740	SAMEA7391620	collection_date		2019-02-28 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891212
PRJEB29740	SAMEA7391620	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891212
PRJEB29740	SAMEA7391621	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891097
PRJEB29740	SAMEA7391621	collection_date		2019-04-03 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891097
PRJEB29740	SAMEA7391621	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891097
PRJEB29740	SAMEA7391622	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891100
PRJEB29740	SAMEA7391622	collection_date		2019-05-03 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891100
PRJEB29740	SAMEA7391622	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:ERR6891100
PRJEB29740	SAMEA7391591	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891104
PRJEB29740	SAMEA7391591	collection_date		2019-02-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891104
PRJEB29740	SAMEA7391591	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891104
PRJEB29740	SAMEA7391593	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891112
PRJEB29740	SAMEA7391593	collection_date		2019-09-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891112
PRJEB29740	SAMEA7391593	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891112
PRJEB29740	SAMEA7392125	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891496
PRJEB29740	SAMEA7392125	collection_date		2018-06-15 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891496
PRJEB29740	SAMEA7392125	isolation_source		Tissue	per_sample	mgen-10-01271-s002.xlsx:ERR6891496
PRJEB29740	SAMEA7392126	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891501
PRJEB29740	SAMEA7392126	collection_date		2018-06-20 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891501
PRJEB29740	SAMEA7392126	isolation_source		Tissue	per_sample	mgen-10-01271-s002.xlsx:ERR6891501
PRJEB29740	SAMEA7392127	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891060
PRJEB29740	SAMEA7392127	collection_date		2018-06-18 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891060
PRJEB29740	SAMEA7392127	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891060
PRJEB29740	SAMEA7392128	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891063
PRJEB29740	SAMEA7392128	collection_date		2018-06-28 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891063
PRJEB29740	SAMEA7392128	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891063
PRJEB29740	SAMEA7392129	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891505
PRJEB29740	SAMEA7392129	collection_date		2018-07-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891505
PRJEB29740	SAMEA7392129	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891505
PRJEB29740	SAMEA7392130	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891508
PRJEB29740	SAMEA7392130	collection_date		2018-01-10 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891508
PRJEB29740	SAMEA7392130	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891508
PRJEB29740	SAMEA7392132	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891513
PRJEB29740	SAMEA7392132	collection_date		2018-09-05 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891513
PRJEB29740	SAMEA7392132	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891513
PRJEB29740	SAMEA7392131	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891516
PRJEB29740	SAMEA7392131	collection_date		2018-06-10 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891516
PRJEB29740	SAMEA7392131	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891516
PRJEB29740	SAMEA7392134	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891068
PRJEB29740	SAMEA7392134	collection_date		2018-04-06 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891068
PRJEB29740	SAMEA7392134	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891068
PRJEB29740	SAMEA7392135	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891071
PRJEB29740	SAMEA7392135	collection_date		2018-11-29 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891071
PRJEB29740	SAMEA7392135	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891071
PRJEB29740	SAMEA7392137	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891525
PRJEB29740	SAMEA7392137	collection_date		2018-02-20 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891525
PRJEB29740	SAMEA7392137	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891525
PRJEB29740	SAMEA7392140	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891078
PRJEB29740	SAMEA7392140	collection_date		2018-02-18 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891078
PRJEB29740	SAMEA7392140	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891078
PRJEB29740	SAMEA7392138	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891082
PRJEB29740	SAMEA7392138	collection_date		2018-02-20 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891082
PRJEB29740	SAMEA7392138	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR6891082
PRJEB29740	SAMEA7392139	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891088
PRJEB29740	SAMEA7392139	collection_date		2018-08-18 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891088
PRJEB29740	SAMEA7392139	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR6891088
PRJEB29740	SAMEA7392106	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891018
PRJEB29740	SAMEA7392106	collection_date		2018-10-03 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891018
PRJEB29740	SAMEA7392106	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891018
PRJEB29740	SAMEA7392109	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891027
PRJEB29740	SAMEA7392109	collection_date		2018-10-15 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891027
PRJEB29740	SAMEA7392109	isolation_source		Body Fluids	per_sample	mgen-10-01271-s002.xlsx:ERR6891027
PRJEB29740	SAMEA7392111	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891466
PRJEB29740	SAMEA7392111	collection_date		2018-06-28 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891466
PRJEB29740	SAMEA7392111	isolation_source		Wound	per_sample	mgen-10-01271-s002.xlsx:ERR6891466
PRJEB29740	SAMEA7392112	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891471
PRJEB29740	SAMEA7392112	collection_date		2018-04-05 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891471
PRJEB29740	SAMEA7392112	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR6891471
PRJEB29740	SAMEA7392143	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891474
PRJEB29740	SAMEA7392143	collection_date		2018-10-07 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891474
PRJEB29740	SAMEA7392143	isolation_source		Wound	per_sample	mgen-10-01271-s002.xlsx:ERR6891474
PRJEB29740	SAMEA7392142	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891032
PRJEB29740	SAMEA7392142	collection_date		2018-07-04 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR6891032
PRJEB29740	SAMEA7392142	isolation_source		Tissue	per_sample	mgen-10-01271-s002.xlsx:ERR6891032
PRJEB29740	SAMEA7392113	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR6891035
